id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/648b245c-8c13-4caf-944c-f775ff48aab2,Mike Ray,Democratic,40,lower,Mike,Ray
ocd-person/35363ed2-34d2-4f93-bbce-2b0fe26d962e,Morgan Rielly,Democratic,127,lower,Morgan,Rielly
ocd-person/bed16528-b0ae-40e0-89a0-7303b946fb71,Nate Wadsworth,Republican,82,lower,Nate,Wadsworth
ocd-person/69e87146-73a0-434e-9cbb-8d7c80e7ce30,Nathan Carlow,Republican,137,lower,Nathan,Carlow
ocd-person/e53a09e6-a38e-4622-97e4-c40bf2d93faa,Nicole Grohoski,Democratic,7,upper,Nicole,Grohoski
ocd-person/a1ab39cd-e95b-4f16-9fdc-9f7d2685fc45,Nina Milliken,Democratic,16,lower,Nina,Milliken
ocd-person/a3686503-340d-4f8b-91d3-6f8de4d8a55d,Parnell Terry,Democratic,108,lower,Parnell,Terry
ocd-person/ff5fbabd-df54-46a9-a36c-e78dad524105,Paul Flynn,Republican,63,lower,Paul,Flynn
ocd-person/dac0a6d5-74a6-4948-8e27-cd036a44668d,Peter Wood,Republican,81,lower,Peter,Wood
ocd-person/522f7557-1c06-451b-9c81-78080fc5c21c,Poppy Arford,Democratic,101,lower,Poppy,Arford
ocd-person/d2a31aea-936e-459b-85e8-a031ba2756e9,Quentin Chapman,Republican,88,lower,Quentin,Chapman
ocd-person/b61923e6-c463-4df4-95b2-117d74c030bd,Rachel Henderson,Republican,78,lower,Rachel,Henderson
ocd-person/a3fd29b8-0e0e-4559-a71f-6f7cf20be60f,Rachel Talbot Ross,Democratic,28,upper,Rachel,Talbot Ross
ocd-person/ef82117f-6819-4f84-92dc-a49bebded523,Rafael Macias,Democratic,51,lower,Rafael,Macias
ocd-person/abfa3321-4f0f-42a1-81ef-25b5d7bbfd3e,Randall Greenwood,Republican,56,lower,Randall,Greenwood
ocd-person/8a7d14ca-669e-4984-8a28-0086e2b9b2ae,Randy Hall,Republican,74,lower,Randy,Hall
ocd-person/76ab2f9a-14e8-4eb5-ae0e-1a26e4a3a04c,Reagan Paul,Republican,37,lower,Reagan,Paul
ocd-person/4276be86-7dfa-4817-9792-52622b93ff40,Rick Bennett,Independent,18,upper,Rick,Bennett
ocd-person/6c313875-2dc9-4ef5-b869-c3cc0b7d5c97,Rick Mason,Republican,97,lower,Rick,Mason
ocd-person/0f9ba178-89fb-439e-afa2-c327414d966d,Dick Campbell,Republican,19,lower,Dick,Campbell
ocd-person/ec504278-9872-4842-a99c-80b31e563707,Dick Bradstreet,Republican,15,upper,Dick,Bradstreet
ocd-person/8292a538-3cda-492f-8686-da248f432df3,Bob Foley,Republican,145,lower,Bob,Foley
ocd-person/32f4600c-1bc1-4758-8d94-69878c863e00,Bob Nutting,Republican,66,lower,Bob,Nutting
ocd-person/c76a67f9-4d87-4a73-8d89-eea7cd8a3a98,Roger Albert,Republican,2,lower,Roger,Albert
ocd-person/df555146-b927-4268-b8cf-d3d7b0848b14,Rolf Olsen,Republican,86,lower,Rolf,Olsen
ocd-person/6e471a24-9252-4c4d-aff6-a00c0c84604d,Russ White,Republican,13,lower,Russ,White
ocd-person/fa3e8ae3-757e-44fb-9451-6bf381d748ce,Russell Black,Republican,5,upper,Russell,Black
ocd-person/b890f601-0023-4d87-acf7-a4db5cbf2b62,Ryan Fecteau,Democratic,132,lower,Ryan,Fecteau
ocd-person/d91a8965-c40d-481f-af61-5acb9b953fd3,Sally Cluchey,Democratic,52,lower,Sally,Cluchey
ocd-person/59c5505d-902d-4b6a-b3d5-8e036e640348,Sam Zager,Democratic,116,lower,Sam,Zager
ocd-person/07984348-1057-4adf-9816-8407548bdb35,Scott Harriman,Democratic,94,lower,Scott,Harriman
ocd-person/73dfc0b1-9ce4-4d8e-8119-1dc7396fbb2c,Scott Cyrway,Republican,16,upper,Scott,Cyrway
ocd-person/9db9a9ba-552e-446f-b5a3-58f74596a115,Sean Faircloth,Democratic,24,lower,Sean,Faircloth
ocd-person/05a89099-12b0-46b5-9f6e-002e1e621583,Sharon Frost,Independent,58,lower,Sharon,Frost
ocd-person/7498179f-e3de-47b7-9aee-9abee716522a,Sheila Lyman,Republican,76,lower,Sheila,Lyman
ocd-person/2c48b67e-10dd-4162-af2b-add94f3bc728,Shelley Rudnicki,Republican,67,lower,Shelley,Rudnicki
ocd-person/140459ab-ba63-410a-819c-aec28c2f2f66,Sophie Warren,Democratic,124,lower,Sophie,Warren
ocd-person/3439fe0c-fb43-4977-ac8c-1dd1f8f10e96,Stacey Guerin,Republican,4,upper,Stacey,Guerin
ocd-person/b060c143-2734-491d-b28f-f6e4e2c77cb8,Stacy Brenner,Democratic,30,upper,Stacy,Brenner
ocd-person/94645c8f-f06c-485e-b5fa-797e3590ea30,Steve Wood,Republican,92,lower,Steve,Wood
ocd-person/4cd1a303-929b-43fe-b92c-1cca8a89d302,Steve Bishop,Republican,17,lower,Steve,Bishop
ocd-person/fb8f35c6-65a4-42d0-9009-3def6dcc62cb,Steve Bunker,Democratic,75,lower,Steve,Bunker
ocd-person/7d5a163c-a37a-48be-9a3f-2e4b54e3fdd6,Steven Foster,Republican,32,lower,Steven,Foster
ocd-person/2c0651f3-bbea-49c8-9da3-a713953ff4d8,Sue Bernard,Republican,1,upper,Sue,Bernard
ocd-person/d43df0c7-0dfd-4640-9881-f37611c15830,Sue Salisbury,Democratic,128,lower,Sue,Salisbury
ocd-person/444d3040-a7ee-4559-8d5f-bfc515617605,Tammy Schmersal-Burgess,Republican,77,lower,Tammy,Schmersal-Burgess
ocd-person/194ff967-ad0b-4f2d-8cb7-ef1e062b235c,Tavis Hasenfus,Democratic,57,lower,Tavis,Hasenfus
ocd-person/0d692e7b-535a-498b-8072-a258806fecb4,Teresa Pierce,Democratic,25,upper,Teresa,Pierce
ocd-person/be3df38c-150a-4e3c-8c16-6e97bdbeadc4,Thomas Lavigne,Republican,148,lower,Thomas,Lavigne
ocd-person/524f6cce-8333-442a-aff3-2e92bd9df894,Tiffany Roberts,Democratic,149,lower,Tiffany,Roberts
ocd-person/2ffd13d7-b22a-4bea-8bc0-eaa6c0a53c17,Tiffany Strout,Republican,11,lower,Tiffany,Strout
ocd-person/2e5b6467-1014-4771-9aae-2c401029ed01,Timmy Guerrette,Republican,4,lower,Timmy,Guerrette
ocd-person/2715d740-16c6-49ec-9224-d3d9a24e47ee,Tim Nangle,Democratic,26,upper,Tim,Nangle
ocd-person/10c768fb-c5ef-448e-9759-d76f6c313909,Traci Gere,Democratic,134,lower,Traci,Gere
ocd-person/3853d2fe-2580-4041-abb1-b4136172e9c0,Tracy Quint,Republican,8,lower,Tracy,Quint
ocd-person/0842c8ba-66a3-4896-aede-def84a65605b,Valli Geiger,Democratic,42,lower,Valli,Geiger
ocd-person/6ec04f29-e02d-4c39-96e8-e9ed823437e7,Vicki Doudera,Democratic,41,lower,Vicki,Doudera
ocd-person/3fbfa65e-661c-4b82-a754-9ae0c6956797,Ed Crockett,Independent,112,lower,Ed,Crockett
ocd-person/7dea9101-48ec-4f1a-871e-a4f1c98b8914,Gerry Runte,Democratic,146,lower,Gerry,Runte
ocd-person/674df0e4-1997-4d43-b377-274485c0cd42,Wayne Farrin,Democratic,47,lower,Wayne,Farrin
ocd-person/8a75e2da-2389-4052-9592-1e607ba2dfc1,Wayne Parry,Republican,140,lower,Wayne,Parry
ocd-person/76a9907f-f257-4621-b176-8e911bb8cf35,Will Tuell,Republican,10,lower,Will,Tuell
ocd-person/30ae681d-e01b-4305-9c6e-60df2e62b49b,Bill Pluecker,Independent,44,lower,Bill,Pluecker
ocd-person/44cd2c44-aa58-4129-bc5f-eefc64bf836f,Bill Bridgeo,Democratic,60,lower,Bill,Bridgeo
ocd-person/17a906a0-129a-46f8-b12e-22910db55dbf,Yusuf Yusuf,Democratic,118,lower,Yusuf,Yusuf
