id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/efb9168c-b45a-4f43-bba5-d6f05e7d9cbe,Doc Rhett,Democratic,33,upper,Doc,Rhett
ocd-person/68185f1d-fa54-4571-b305-fcd6c7dc024e,Michael Smith,Democratic,41,lower,Michael,Smith
ocd-person/48b46caf-d38e-46ab-96ff-c268e23a7d76,Michelle Au,Democratic,50,lower,Michelle,Au
ocd-person/f4f9be12-5d7c-4fae-8b7b-9e9d19d2282f,Mike Cameron,Republican,1,lower,Mike,Cameron
ocd-person/1831cc73-e694-4cea-83a4-b55c3495f76a,Mike Cheokas,Republican,151,lower,Mike,Cheokas
ocd-person/011995be-4dd0-43b2-ae75-57ae45f53576,Mike Hodges,Republican,3,upper,Mike,Hodges
ocd-person/bad14891-c7bc-4ac4-b23a-fb5ae3878d67,Miriam Paris,Democratic,142,lower,Miriam,Paris
ocd-person/c4c6c741-0cb4-4179-b46d-9983421b8fdd,Mitchell Horner,Republican,3,lower,Mitchell,Horner
ocd-person/7ac30a66-1649-4a8c-a72f-a4b9a7ab1534,Mitchell Scoggins,Republican,14,lower,Mitchell,Scoggins
ocd-person/bf2c1ec5-d995-4605-85ac-139adb037d99,Nan Orrock,Democratic,36,upper,Nan,Orrock
ocd-person/57ad1f65-9969-4be2-b262-684bf53123fb,Nikki Merritt,Democratic,9,upper,Nikki,Merritt
ocd-person/55074030-4d64-4da0-b68a-5e3945d00f25,Nissa Jones,Democratic,143,lower,Nissa,Jones
ocd-person/3252da04-a17e-4298-b19d-9dd2fbf29ded,Noel Williams,Republican,148,lower,Noel,Williams
ocd-person/fdf78e39-985f-48c3-8ed3-ccf15946871f,Noelle Kahaian,Republican,81,lower,Noelle,Kahaian
ocd-person/dbb81f07-2181-48dd-b383-19870e08d4fd,Omari Crawford,Democratic,89,lower,Omari,Crawford
ocd-person/5c5ab5cb-54f6-4218-8d1d-a99d36bca436,Park Cannon,Democratic,58,lower,Park,Cannon
ocd-person/af51c2db-8871-45a4-803d-314fa2b9d18d,Patty Marie Stinson,Democratic,150,lower,Patty Marie,Stinson
ocd-person/80928bd9-c963-4b21-954c-c62ee9373064,Phil Olaleye,Democratic,59,lower,Phil,Olaleye
ocd-person/8798a822-fee8-4546-bcdd-455f788bef44,Randal Mangham,Democratic,55,upper,Randal,Mangham
ocd-person/6da7fe11-4436-4854-8e1b-4c45dc4cdaac,Randy Robertson,Republican,29,upper,Randy,Robertson
ocd-person/069fb4fa-766b-40e4-90b7-ce96b4fa2ace,RaShaun Kemp,Democratic,38,upper,RaShaun,Kemp
ocd-person/21651856-bba6-49fd-b3f8-8ed1b723e804,Regina Lewis-Ward,Democratic,115,lower,Regina,Lewis-Ward
ocd-person/08ee45fd-d3f4-4129-9e7c-27cf52533ed2,Rey Martinez,Republican,111,lower,Rey,Martinez
ocd-person/e04bd985-5b75-4551-84a1-f9797ac495d2,Rhonda Burnough,Democratic,77,lower,Rhonda,Burnough
ocd-person/bc40f904-9c20-41d0-80d5-e5645d3e6935,Rhonda Taylor,Democratic,92,lower,Rhonda,Taylor
ocd-person/4d1f5379-01e9-4f58-9868-42acc07ec7a8,Rick Jasperse,Republican,11,lower,Rick,Jasperse
ocd-person/1da20ad9-1a05-42ab-addb-7fbf295a0e5d,Rick Townsend,Republican,179,lower,Rick,Townsend
ocd-person/c7860bae-9d9c-449c-9903-20230eec50ac,Rick Williams,Republican,25,upper,Rick,Williams
ocd-person/84eb7371-a332-4534-b3b3-542500c798f8,Rob Clifton,Republican,131,lower,Rob,Clifton
ocd-person/29210f3f-ec97-47c8-9492-b81154275109,Rob Leverett,Republican,123,lower,Rob,Leverett
ocd-person/5d77204f-89e7-43df-bccb-a08b9956132d,Robert Dawson,Democratic,65,lower,Robert,Dawson
ocd-person/f863b50d-c865-463a-830a-e5648837d9f7,Robert Dickey,Republican,134,lower,Robert,Dickey
ocd-person/32c3fbdd-4034-47d0-b7ab-0411bd200737,Robert Flournoy,Democratic,74,lower,Robert,Flournoy
ocd-person/aeaeb854-ff9c-47cb-8069-395b60ba05b2,Ron Stephens,Republican,164,lower,Ron,Stephens
ocd-person/b90b899d-87f0-43a5-9d15-6e310187ac41,Russ Goodman,Republican,8,upper,Russ,Goodman
ocd-person/d291834f-70cd-48b5-b7db-b05d23d74a4c,Ruwa Romman,Democratic,97,lower,Ruwa,Romman
ocd-person/2a66b922-b812-4c45-9786-478187cd5e33,Saira Draper,Democratic,90,lower,Saira,Draper
ocd-person/218a4fc4-a568-4b78-b350-0d60c6b12d4c,Sally Harrell,Democratic,40,upper,Sally,Harrell
ocd-person/2ba0916f-40b1-4255-9496-94b12ccabd1e,Sam Park,Democratic,107,lower,Sam,Park
ocd-person/cbcdfca3-e47d-4b32-9164-ec0709a134bf,Sam Watson,Republican,11,upper,Sam,Watson
ocd-person/21c6cae1-bcd2-4403-ad39-af04b64ce55c,Sandra Scott,Democratic,76,lower,Sandra,Scott
ocd-person/4ab15127-5b7a-40bc-8807-26e8e8a73397,Sandy Donatucci,Republican,105,lower,Sandy,Donatucci
ocd-person/91abe321-5ea4-4f17-b8d8-573d7cb913e6,Scott Hilton,Republican,48,lower,Scott,Hilton
ocd-person/99ef9b20-6b1f-4831-8e58-a523de606cda,Scott Holcomb,Democratic,101,lower,Scott,Holcomb
ocd-person/702658f4-8382-479a-9416-79928239d5e7,Segun Adeyina,Democratic,110,lower,Segun,Adeyina
ocd-person/15db25fc-273b-467f-b8f9-897337f40b65,Sharon Cooper,Republican,45,lower,Sharon,Cooper
ocd-person/e51d36a7-9684-4540-aae7-a5e60e434681,Sharon Henderson,Democratic,113,lower,Sharon,Henderson
ocd-person/ee145624-3295-4db4-b3ce-9d1583e4ef6e,Shaw Blackmon,Republican,146,lower,Shaw,Blackmon
ocd-person/314d7845-ba55-4bd4-809a-c7c7aea26690,Shawn Still,Republican,48,upper,Shawn,Still
ocd-person/9007dcd9-3246-4cf3-9185-7478b3a9ad7a,Shea Roberts,Democratic,52,lower,Shea,Roberts
ocd-person/5b6e0e37-802b-4103-b401-551532aba2e7,Sheikh Rahman,Democratic,5,upper,Sheikh,Rahman
ocd-person/059c0e54-cc7b-4605-aee6-58388026a2fb,Sheila Nelson,Democratic,130,lower,Sheila,Nelson
ocd-person/b278b399-5ca3-4cd7-bc19-4053166577a2,Sheila Jones,Democratic,60,lower,Sheila,Jones
ocd-person/5474fbe2-6cdb-4ad2-9831-cdffaca442af,Solomon Adesanya,Democratic,43,lower,Solomon,Adesanya
ocd-person/2abbbe23-8cb6-4f33-afaf-38ce88a4e10c,Sonya Halpern,Democratic,39,upper,Sonya,Halpern
ocd-person/64721c9b-451c-4bc9-9040-4ca232ffd746,Soo Hong,Republican,103,lower,Soo,Hong
ocd-person/e6ae8d30-4b1b-4b06-8918-2be6fa7f8108,Spencer Frye,Democratic,122,lower,Spencer,Frye
ocd-person/fa5d8d09-a0b9-4ba4-93da-a24902530416,Stacey Evans,Democratic,57,lower,Stacey,Evans
ocd-person/432ef767-d4c8-4736-b2ac-96397205fb3d,Stan Gunter,Republican,8,lower,Stan,Gunter
ocd-person/e2c141e9-9e04-4e2b-8e5b-57db594c7abc,Steve Gooch,Republican,51,upper,Steve,Gooch
ocd-person/80f4bbdf-02f3-4233-8456-e550e7e745af,Steve Tarvin,Republican,2,lower,Steve,Tarvin
