id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/cc1cff7e-82d6-4947-a906-f467b4017285,Jeff Taylor,Republican,2,upper,Jeff,Taylor
ocd-person/522b14b8-b82f-4336-a7fb-a0f782d5509a,Jennifer Konfrst,Democratic,32,lower,Jennifer,Konfrst
ocd-person/4b61e993-1cb9-4bd2-a383-46d264d298f9,Jennifer Smith,Republican,72,lower,Jennifer,Smith
ocd-person/d7083428-89b1-4a56-a4c8-4a40e80e30e8,Jerome Amos,Democratic,62,lower,Jerome,Amos
ocd-person/c6cbc677-2d42-4497-ae57-989a30aaddae,Jesse Green,Republican,24,upper,Jesse,Green
ocd-person/955a4d7c-a378-4bd2-8a74-dac94f74ba52,John Wills,Republican,10,lower,John,Wills
ocd-person/7a97018b-eb0e-46cf-8bd8-26520ff0d1e0,Jon Dunwell,Republican,38,lower,Jon,Dunwell
ocd-person/c9679bfc-5a21-405a-bae1-e2de9a85baf8,Josh Turek,Democratic,20,lower,Josh,Turek
ocd-person/b28ad297-8f6d-4f36-807e-0acfa35c7d4c,Josh Meggers,Republican,54,lower,Josh,Meggers
ocd-person/69441bf5-e98f-4872-8bf0-5bca86e3c258,Judd Lawler,Republican,91,lower,Judd,Lawler
ocd-person/67f25420-8ea1-49d1-aa86-488136b5f9f5,Julian Garrett,Republican,11,upper,Julian,Garrett
ocd-person/ef7b8c3c-3cd0-4f95-8b4f-9e4daa061479,Kara Warme,Republican,26,upper,Kara,Warme
ocd-person/3dd459aa-4a08-4a98-bce4-37536a9414fa,Ken Croken,Democratic,97,lower,Ken,Croken
ocd-person/1cfc824d-740a-4e35-a4e2-3728e2d43056,Ken Rozenboom,Republican,19,upper,Ken,Rozenboom
ocd-person/1b7d56b0-f635-423c-9c09-5617322b1518,Kenan Judge,Democratic,27,lower,Kenan,Judge
ocd-person/2ff1622d-f1f4-4344-8821-57bcf8d99b83,Kerry Gruenhagen,Republican,41,upper,Kerry,Gruenhagen
ocd-person/abad9c61-6eb9-484a-bf07-94cb9040a639,Kevin Alons,Republican,7,upper,Kevin,Alons
ocd-person/dcd5b341-0a0b-4f2b-bb34-d7aab8539258,Larry McBurney,Democratic,44,lower,Larry,McBurney
ocd-person/2f43be90-4912-41fa-acf3-735e3a9ef557,Lindsay James,Democratic,71,lower,Lindsay,James
ocd-person/a5bbbe7f-202c-4427-89e1-da8d2786d1dc,Liz Bennett,Democratic,39,upper,Liz,Bennett
ocd-person/0f7d8e8f-ab3e-4a0f-bde0-2ef776cdb27d,Lynn Evans,Republican,3,upper,Lynn,Evans
ocd-person/277c38cf-3dc5-419b-b072-df34adc214e6,Mark Cisneros,Republican,96,lower,Mark,Cisneros
ocd-person/37b1879c-5435-4c28-bb62-fa71fbabbbdb,Mark Costello,Republican,8,upper,Mark,Costello
ocd-person/967868e2-3ec5-425f-bc96-f41208809217,Mark Thompson,Republican,56,lower,Mark,Thompson
ocd-person/b1110000-b6c3-4348-8655-8a7b51c8a9db,Mark Lofgren,Republican,48,upper,Mark,Lofgren
ocd-person/996db9b7-c251-478f-8852-0c5477013469,Mary Madison,Democratic,31,lower,Mary,Madison
ocd-person/4bb97641-21a7-4aaa-b4d8-7f0dfcacd3a0,Matt Blake,Democratic,22,upper,Matt,Blake
ocd-person/be1898a3-30da-45c6-810f-4751158daefc,Matt Windschitl,Republican,15,lower,Matt,Windschitl
ocd-person/aec12ca2-6ad3-4026-9f01-7a691566c6fc,Matt Rinker,Republican,99,lower,Matt,Rinker
ocd-person/65c3efb9-452e-4aae-a390-15db3f3ba707,Megan Jones,Republican,6,lower,Megan,Jones
ocd-person/84f3edbd-f0e1-4220-a670-f7d39d57bda5,Megan Srinivas,Democratic,30,lower,Megan,Srinivas
ocd-person/bf9a43c8-3e2a-489f-94f6-b26035f7f9b9,Michael Bergan,Republican,63,lower,Michael,Bergan
ocd-person/37784f85-492c-422c-93a3-9910867f68f9,Mike Bousselot,Republican,21,upper,Mike,Bousselot
ocd-person/cad5e110-d7b3-45b3-b7c3-9e8232e2dbc7,Mike Klimesh,Republican,32,upper,Mike,Klimesh
ocd-person/fdb8c40c-9f1e-4799-bc5f-0249d21f3811,Mike Pike,Republican,20,upper,Mike,Pike
ocd-person/4416e207-bc39-4dee-b6fc-7e70e351aa54,Mike Vondran,Republican,94,lower,Mike,Vondran
ocd-person/93034bcb-c3fa-4427-8a1a-d48b8485a8eb,Mike Zimmer,Democratic,35,upper,Mike,Zimmer
ocd-person/d675a03b-f474-4e1c-b48a-b78b399488c4,Molly Donahue,Democratic,37,upper,Molly,Donahue
ocd-person/c746f92f-f2d1-4dd9-aa76-f056fe026c32,Monica Kurth,Democratic,98,lower,Monica,Kurth
ocd-person/e8a08a29-2cc5-4b0b-a461-61983aa0771c,Norlin Mommsen,Republican,70,lower,Norlin,Mommsen
ocd-person/43530aa9-bb74-4e1b-845c-e9491c9a410c,Pat Grassley,Republican,57,lower,Pat,Grassley
ocd-person/97a4ef03-4b50-4fcd-9ebc-3d76482f2150,Bubba Sorensen,Republican,23,lower,Bubba,Sorensen
ocd-person/6d119d13-56ee-4aef-a7b0-602efef0b995,Renee Hardman,Democratic,16,upper,Renee,Hardman
ocd-person/8ef407a5-2d80-4190-a656-a23d13fb5cb4,Rick Olson,Democratic,39,lower,Rick,Olson
ocd-person/6c4e422c-1d04-48c1-8e75-7af2e6ad1002,Rob Johnson,Democratic,34,lower,Rob,Johnson
