id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/58b31138-e0a5-41ae-bd2f-5713e6c0cc0c,Gus Gustafson,Republican,55,lower,Gus,Gustafson
ocd-person/38649f7a-eba4-4908-b264-f95fe908fc7a,Pat Snyder,Republican,85,lower,Pat,Snyder
ocd-person/13416c83-b50d-4578-b721-83ff5c1486ad,Patrick Testin,Republican,24,upper,Patrick,Testin
ocd-person/dab88795-9c78-44c5-a0c7-c93cb677f2e3,Paul Melotik,Republican,22,lower,Paul,Melotik
ocd-person/2e759534-4cf1-43f5-85d0-bf48fea3a048,Paul Tittl,Republican,25,lower,Paul,Tittl
ocd-person/898a7833-5441-4ef4-89f1-f25106589133,Priscilla Prado,Democratic,9,lower,Priscilla,Prado
ocd-person/5fec547c-aff0-4c6c-880b-bc0f52d28e30,Rachael Cabral-Guevara,Republican,19,upper,Rachael,Cabral-Guevara
ocd-person/7743646d-bb5a-4771-9c2b-df3a8271609c,Randy Udell,Democratic,47,lower,Randy,Udell
ocd-person/8b54c039-be1b-4320-89f8-415ac1afa698,Renuka Mayadev,Democratic,77,lower,Renuka,Mayadev
ocd-person/264f7afa-69cb-46f3-97f3-ff8f21a1d68a,Rick Gundrum,Republican,58,lower,Rick,Gundrum
ocd-person/49d245a5-ad19-46cf-9857-581573c0b99b,Rob Hutton,Republican,5,upper,Rob,Hutton
ocd-person/a5d9287a-c3e7-4457-8faf-31024e0e9ac6,Rob Kreibich,Republican,28,lower,Rob,Kreibich
ocd-person/a1407176-afc6-45ce-ad6c-d7f69b5b3b78,Rob Stafsholt,Republican,10,upper,Rob,Stafsholt
ocd-person/e23ff9c6-f6d5-4ada-8974-74c6ce90c422,Rob Summerfield,Republican,68,lower,Rob,Summerfield
ocd-person/3a7f3611-78c4-453a-ae50-3cad3761dc9b,Rob Swearingen,Republican,34,lower,Rob,Swearingen
ocd-person/d8956a67-d280-4219-853f-c21ec173f80a,Rob Brooks,Republican,59,lower,Rob,Brooks
ocd-person/dc69e926-a090-4561-bb0f-2f81ec0dc977,Bob Wirch,Democratic,22,upper,Bob,Wirch
ocd-person/ea4d8d73-19b6-408f-a802-22b2ddf816d9,Bob Wittke,Republican,63,lower,Bob,Wittke
ocd-person/c8381cb6-1fcf-4a82-a6c5-5c60773a85e1,Robin Vos,Republican,33,lower,Robin,Vos
ocd-person/5faa0c8c-6ceb-4629-819b-b13779b93754,Robyn Vining,Democratic,13,lower,Robyn,Vining
ocd-person/003644e8-cb82-45c6-b875-e52bc28424bb,Romaine Quinn,Republican,25,upper,Romaine,Quinn
ocd-person/1c2038cc-ee27-475c-a578-0236dba3f3f3,Ron Tusler,Republican,3,lower,Ron,Tusler
ocd-person/ccf7588a-e4da-4093-a532-8043b2534a06,Russell Goodwin,Democratic,12,lower,Russell,Goodwin
ocd-person/91423371-a92c-4006-ad7d-e21f2f7e666b,Ryan Clancy,Democratic,19,lower,Ryan,Clancy
ocd-person/3d4582f2-ed69-468c-ad02-33cbd612199d,Ryan Spaude,Democratic,89,lower,Ryan,Spaude
ocd-person/c7bbb253-91be-4cf1-ab53-ab7c1d902b48,Sarah Keyeski,Democratic,14,upper,Sarah,Keyeski
ocd-person/06b28490-4fb0-43fe-9577-60bdb921164b,Scott Allen,Republican,82,lower,Scott,Allen
ocd-person/77257644-eb9a-447d-bcd8-f3e3de7e49e4,Scott Krug,Republican,72,lower,Scott,Krug
ocd-person/a3db3b70-1e27-44a4-a5ae-025450ae4d3d,Sequanna Taylor,Democratic,11,lower,Sequanna,Taylor
ocd-person/82745ad9-d4b8-48e7-bbb9-3c5d73535c30,Shae Sortwell,Republican,2,lower,Shae,Sortwell
ocd-person/d949fee5-765b-43ea-913c-386fe2b3c441,Shannon Zimmerman,Republican,30,lower,Shannon,Zimmerman
ocd-person/5d04e8d6-f9aa-4c1e-b1d4-102a0caff933,Shelia Stubbs,Democratic,78,lower,Shelia,Stubbs
ocd-person/0301a2cd-37fc-46f6-948a-f1fade57b5c0,Steve Nass,Republican,11,upper,Steve,Nass
ocd-person/b3064a65-976e-4324-a66d-dfd44a0f0e3e,Steve Doyle,Democratic,94,lower,Steve,Doyle
ocd-person/bf0fa47b-889e-49fb-8fab-059452acdbf9,Supreme Moore Omokunde,Democratic,17,lower,Supreme,Moore Omokunde
ocd-person/710a050b-1721-4e81-bc01-ad3193836e4d,Sylvia Ortiz-Velez,Democratic,8,lower,Sylvia,Ortiz-Velez
ocd-person/17b43cb0-9999-42ee-a5b4-c68aebc129b6,Tara Johnson,Democratic,96,lower,Tara,Johnson
ocd-person/5afcecdf-8000-4e54-bcf2-329f919ed0bd,Tim Carpenter,Democratic,3,upper,Tim,Carpenter
ocd-person/c66ed13a-e5a7-49e0-9cce-02d677c5da15,Tip McGuire,Democratic,64,lower,Tip,McGuire
ocd-person/c1e8d1c1-380d-4f59-893e-a18f77be21dd,Todd Novak,Republican,51,lower,Todd,Novak
ocd-person/5967b2fb-a060-4262-b10d-6fd27d81bf3f,Tony Kurtz,Republican,41,lower,Tony,Kurtz
ocd-person/97dae592-4e4a-4cf2-9d56-069d7432b8d9,Travis Tranel,Republican,49,lower,Travis,Tranel
ocd-person/0ea516ae-e0f5-4d3e-baee-124e0b00d70e,Treig Pronschinske,Republican,29,lower,Treig,Pronschinske
ocd-person/b4554989-ede4-44a0-a541-c2aea2659d39,Tyler August,Republican,31,lower,Tyler,August
ocd-person/b2ad4345-9408-4238-a1f9-13e747f599b3,Van Wanggaard,Republican,21,upper,Van,Wanggaard
ocd-person/b4fedde3-c1a5-4cb5-976d-05f4c541e382,Vinnie Miresse,Democratic,71,lower,Vinnie,Miresse
ocd-person/790447a2-d03d-4bc7-b15c-a72b25689eb3,Will Penterman,Republican,38,lower,Will,Penterman
