id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/ad60765d-3d3c-4523-9c75-0a81af0e85e9,Kalman Yeger,Democratic,41,lower,Kalman,Yeger
ocd-person/e37b1683-f103-4c4d-80bd-1b255cc1ce08,Karen McMahon,Democratic,146,lower,Karen,McMahon
ocd-person/ddcffc59-f65a-426c-8390-9a28d1f1533d,Karines Reyes,Democratic,87,lower,Karines,Reyes
ocd-person/8378f15a-1d99-4cd6-aaad-f36b3bc57e1e,Karl Brabenec,Republican,98,lower,Karl,Brabenec
ocd-person/c54d76b7-c535-44f9-b534-d20d689f594e,Keith Brown,Republican/Conservative/Independence,12,lower,Keith,Brown
ocd-person/c99b7832-4dae-4ad3-b94a-41b50f99fd8f,Keith Powers,Democratic,74,lower,Keith,Powers
ocd-person/f9d3d599-6a28-4110-9347-8a5e35d2274a,Ken Blankenbush,Republican,117,lower,Ken,Blankenbush
ocd-person/dbf73f29-d4ce-4192-b8fe-42b3ac538dda,Kevin Parker,Democratic/Working Families,21,upper,Kevin,Parker
ocd-person/cf330444-ddcb-44aa-882d-f1488c42533e,Khaleel Anderson,Democratic/Working Families,31,lower,Khaleel,Anderson
ocd-person/f96b188a-83e0-4eab-876f-964e06d721d4,Kristen Gonzalez,Democratic/Working Families,59,upper,Kristen,Gonzalez
ocd-person/3240ab03-fbf2-4614-ae92-309f1abf415a,Kwani O'Pharrow,Democratic,11,lower,Kwani,O'Pharrow
ocd-person/4f486e74-0735-42fd-ab1c-9816a0ced550,Landon Dais,Democratic,77,lower,Landon,Dais
ocd-person/e06291fc-b2dc-4c19-a9da-fa4bdb9934e1,Larinda Hooks,Democratic/Working Families,35,lower,Larinda,Hooks
ocd-person/88a4af90-81b8-4d72-a57c-518a20a0881b,Latrice Walker,Democratic,55,lower,Latrice,Walker
ocd-person/a0876791-c573-4028-8c61-f7bbac545074,Lea Webb,Democratic/Working Families,52,upper,Lea,Webb
ocd-person/dbc5723f-2fad-4c3e-b051-5ea05706340f,Leroy Comrie,Democratic,14,upper,Leroy,Comrie
ocd-person/b43ab7e1-e8f3-4b46-905e-ebfdded05b80,Lester Chang,Republican/Conservative,49,lower,Lester,Chang
ocd-person/2c20fb3d-4c95-4494-ac3b-a1ab93f72439,Linda Rosenthal,Democratic,67,lower,Linda,Rosenthal
ocd-person/638d1d66-ccbe-4107-b7fb-f3d22cb2ec9c,Liz Krueger,Democratic/Working Families,28,upper,Liz,Krueger
ocd-person/1e5af6bc-1643-4cfd-b4c1-8b2e86b02c2d,Luis Sepúlveda,Democratic,32,upper,Luis,Sepúlveda
ocd-person/e9e827d2-5eb7-4c53-bec7-d6a9fdef82fa,Manny De Los Santos,Democratic,72,lower,Manny,De Los Santos
ocd-person/1dd95774-3fbe-43a8-ac78-6b4d05146e27,Marcela Mitaynes,Democratic/Working Families,51,lower,Marcela,Mitaynes
ocd-person/ac084b72-95c0-46df-96c9-be727ccf35ff,Marianne Buttenschon,Democratic,119,lower,Marianne,Buttenschon
ocd-person/04f9beb9-b562-4f2f-9f23-4856fe0fd0dc,Mario Mattera,Republican/Conservative,2,upper,Mario,Mattera
ocd-person/6dfd759c-edcb-45d9-ac9a-9064a69d5f4a,Maritza Davila,Democratic,53,lower,Maritza,Davila
ocd-person/615c8d33-9652-4163-87b9-0fc82fc09b8c,Mark Walczyk,Republican/Conservative,49,upper,Mark,Walczyk
ocd-person/f83f11f2-bfdb-4f84-925a-ae04c97b990e,Mary Beth Walsh,Republican,112,lower,Mary Beth,Walsh
ocd-person/18f58d92-0a20-4ec1-a2dd-e77a10280e9b,MaryJane Shimsky,Democratic/Working Families,92,lower,MaryJane,Shimsky
ocd-person/eba4d98e-baa7-4ee3-a705-ed38b137ee27,Matt Slater,Republican/Conservative,94,lower,Matt,Slater
ocd-person/22ef60e3-2d31-41a1-b063-03f307e6414e,Matt Simpson,Republican/Conservative/Independence,114,lower,Matt,Simpson
ocd-person/bb46f499-d77e-4863-9269-6a04d5ba3f7e,Micah Lasher,Democratic,69,lower,Micah,Lasher
ocd-person/b2b9862e-f665-4848-9d9c-5dcf2c986fed,Michael Benedetto,Democratic,82,lower,Michael,Benedetto
ocd-person/2b850a01-7bc1-4602-a0e4-46663e477060,Michael Cashman,Democratic,115,lower,Michael,Cashman
ocd-person/d72babb1-84cc-49d4-8b91-7945b7b9abf5,Michael Durso,Republican/Conservative/Independence/Libertarian,9,lower,Michael,Durso
ocd-person/7d944986-094e-4116-871c-d902074d70a5,Mike Fitzpatrick,Republican,8,lower,Mike,Fitzpatrick
ocd-person/b0c3d86b-33ca-4001-a9af-b963fabc06c3,Mike Gianaris,Democratic/Working Families,12,upper,Mike,Gianaris
ocd-person/3e2b0b14-23fb-4b1e-9d9f-48b97662ae1a,Misha Novakhov,Republican/Conservative,45,lower,Misha,Novakhov
ocd-person/f827b8b8-7aa1-4b7b-b40e-d7af0f40d5eb,Mike Reilly,Republican,62,lower,Mike,Reilly
ocd-person/46506ffb-27af-4b91-b863-9b0a425195a8,Mike Tannousis,Republican/Conservative,64,lower,Mike,Tannousis
ocd-person/2cb280b3-0aa9-4a76-abfd-3118e0d96a08,Michaelle Solages,Democratic,22,lower,Michaelle,Solages
ocd-person/0f3cecb9-87fb-48c7-96af-fd3ff8e0cd8b,Michelle Hinchey,Democratic/Working Families,41,upper,Michelle,Hinchey
ocd-person/622242c6-d42c-4557-b9ab-29ca87e6d141,Monica Martinez,Democratic/Working Families,4,upper,Monica,Martinez
ocd-person/24fb9f1e-0bd6-4ac2-8a49-1091016863d2,Monique Chandler-Waterman,Democratic,58,lower,Monique,Chandler-Waterman
