id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/f4bd4ab9-cb95-4b3e-95cb-68312eda5b16,Jody Steverson,Republican,4,lower,Jody,Steverson
ocd-person/cc55837a-0a3e-4bcf-8255-b8786fc2b43f,Joel Carter,Republican,49,upper,Joel,Carter
ocd-person/bc0bd61c-da9a-40db-bf66-a0108b01275e,Joey Fillingane,Republican,41,upper,Joey,Fillingane
ocd-person/622761e7-fba1-4a35-879b-45a6dd021ab0,Joey Hood,Republican,35,lower,Joey,Hood
ocd-person/26c38427-62d3-440b-9253-c3e485fbd8ea,John Faulkner,Democratic,5,lower,John,Faulkner
ocd-person/6c7089b2-5e2d-4049-9aee-5fd76004af16,John Read,Republican,112,lower,John,Read
ocd-person/c655558e-dfac-468a-a633-85f380c538b6,Trey Lamar,Republican,8,lower,Trey,Lamar
ocd-person/a432eb59-5656-4869-aedc-832b2206b4a5,John Hines,Democratic,50,lower,John,Hines
ocd-person/b05ddbc1-7d61-4f78-bbd3-e0f9ea4de84a,Johnny DuPree,Democratic,45,upper,Johnny,DuPree
ocd-person/392af292-07d5-4bfd-9636-fe4257df61b3,Jonathan McMillan,Republican,58,lower,Jonathan,McMillan
ocd-person/70b45762-64ee-4a16-b15a-194e4e3c9bf6,Mike Seymour,Republican,47,upper,Mike,Seymour
ocd-person/13131d55-19a4-49cd-aba9-e8eef7aedb06,Joseph Thomas,Democratic,22,upper,Joseph,Thomas
ocd-person/820dcd6c-fdeb-4244-8ceb-7f5ce3048674,Bubba Tubb,Republican,87,lower,Bubba,Tubb
ocd-person/13163ae5-a55d-4eff-8b23-b9f7df9e354a,Josh Harkins,Republican,20,upper,Josh,Harkins
ocd-person/5ad5b396-01a0-40eb-8d4b-0f76f2727406,Josh Hawkins,Republican,10,lower,Josh,Hawkins
ocd-person/fcb35ef2-7463-4f8a-9a8a-3bc45b235ecb,Juan Barnett,Democratic,34,upper,Juan,Barnett
ocd-person/2289ffac-b812-4f76-89a8-d8e77df4de2c,Justin Crosby,Democratic,22,lower,Justin,Crosby
ocd-person/9eae167e-9e7e-4334-a67e-5b686617c71c,Justin Keen,Republican,6,lower,Justin,Keen
ocd-person/78171f60-d4f8-470f-85ef-0636656eb0d5,Justin Pope,Democratic,24,upper,Justin,Pope
ocd-person/48af55d6-95ef-4e57-9ec3-a566af0ce517,Justis Gibbs,Democratic,72,lower,Justis,Gibbs
ocd-person/a1fef221-e3ca-4598-a7f9-cf6862b3007a,Kabir Karriem,Democratic,41,lower,Kabir,Karriem
ocd-person/d0269daa-032c-482b-9faf-1d569a4645a9,Kamesha Mumford,Democratic,26,upper,Kamesha,Mumford
ocd-person/38d590c5-20ff-42d5-b9dd-af77664213cf,Karl Gibbs,Democratic,36,lower,Karl,Gibbs
ocd-person/761527db-bbe0-43e5-90e0-2a06528ebfa4,Karl Oliver,Republican,46,lower,Karl,Oliver
ocd-person/cc7b9351-ea3c-4436-8cc7-9ec0f34b3e0a,Kathy Chism,Republican,3,upper,Kathy,Chism
ocd-person/0f07445d-ab7a-4c6f-9b3c-a402436afbed,Keith Jackson,Democratic,45,lower,Keith,Jackson
ocd-person/da8a0173-20dc-4979-949d-57d902e744e0,Ken Morgan,Republican,100,lower,Ken,Morgan
ocd-person/f0fd6950-d890-445b-834e-a635715b75d5,Kenji Holloway,Democratic,27,lower,Kenji,Holloway
ocd-person/63655fb4-af7a-4b96-95f0-5aa1bd93da62,Kent McCarty,Republican,101,lower,Kent,McCarty
ocd-person/b58c7115-6f1d-4de3-9327-eef3b6f0c83c,Kevin Blackwell,Republican,19,upper,Kevin,Blackwell
ocd-person/9967ba62-2eb6-452e-8445-d3422c62a813,Kevin Felsher,Republican,117,lower,Kevin,Felsher
ocd-person/7a9174a7-1301-407a-8c77-5f70e70fde92,Kevin Ford,Republican,54,lower,Kevin,Ford
ocd-person/b339d980-af38-4e76-b53c-215c26191cc1,Kevin Horan,Republican,34,lower,Kevin,Horan
ocd-person/58bd4b77-f7d6-45bd-bb3e-0386cf36bbf3,Kimberly Remak,Republican,7,lower,Kimberly,Remak
ocd-person/f9eedb57-45af-4743-b869-ece1ccb643e2,Lance Varner,Republican,62,lower,Lance,Varner
ocd-person/b273517c-b673-4bf0-a084-b960bc943953,Lane Taylor,Republican,18,upper,Lane,Taylor
ocd-person/57419404-003c-4a1d-93c0-dce987b11c00,Larry Byrd,Republican,104,lower,Larry,Byrd
ocd-person/843ed177-0a3d-4f96-9df2-28ad7333c5a6,Lataisha Jackson,Democratic,11,lower,Lataisha,Jackson
ocd-person/fe627b98-efb2-43b0-a6e5-7ad967c1a2fc,Lee Yancey,Republican,74,lower,Lee,Yancey
ocd-person/dcc9906b-9a0a-4503-9128-006317d5ff3f,Bubba Carpenter,Republican,1,lower,Bubba,Carpenter
ocd-person/094c0731-4932-4400-ad96-84c83ba1dd59,Lydia Chassaniol,Republican,14,upper,Lydia,Chassaniol
