id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/87d06121-1f5c-49ed-88dc-f5c70e88533e,Jason Bean,Republican,25,upper,Jason,Bean
ocd-person/100ec26e-d90f-4707-822c-db61c8f1b370,Jeff Coleman,Republican,32,lower,Jeff,Coleman
ocd-person/633fd335-98a2-42a7-acac-cb78eeca9a12,Jeff Farnan,Republican,1,lower,Jeff,Farnan
ocd-person/92aabb0f-94de-4d54-b4d0-23f09035d8a0,Jeff Hales,Democratic,86,lower,Jeff,Hales
ocd-person/fa6c1b05-02e8-4c6f-9a84-d1f58885ea04,Jeff Knight,Republican,142,lower,Jeff,Knight
ocd-person/acd99a81-de49-4ab0-9bb5-bb4fa72c02c5,Jeff Myers,Republican,42,lower,Jeff,Myers
ocd-person/0b281a28-10f1-496b-aa00-29e59a57d253,Jeff Vernetti,Republican,123,lower,Jeff,Vernetti
ocd-person/98bc3ac1-1f5d-4a1c-bac8-356dfbbfa875,Jeremy Dean,Democratic,132,lower,Jeremy,Dean
ocd-person/29fe2ddb-6025-4e60-942d-fd0880ebad5b,Jill Carter,Republican,32,upper,Jill,Carter
ocd-person/49c68d0e-cf5d-4b46-9890-c887a428929e,Jim Kalberloh,Republican,126,lower,Jim,Kalberloh
ocd-person/06e17e6f-a17c-4654-9ead-d0aa98a95110,Jim Murphy,Republican,94,lower,Jim,Murphy
ocd-person/9814247b-44fc-473f-b770-a44c77292d77,Jim Schulte,Republican,49,lower,Jim,Schulte
ocd-person/0f113187-3958-449e-9c4e-3e81390c1dd4,Jo Doll,Democratic,91,lower,Jo,Doll
ocd-person/a93088fa-ad80-49de-aa94-d03da0add0bc,Joe Nicola,Republican,11,upper,Joe,Nicola
ocd-person/1250ea3d-fe5c-46ea-bead-f7249d234e68,John Black,Republican,129,lower,John,Black
ocd-person/5fae2678-d379-4ef0-9481-0f78f544d0c4,John Hewkin,Republican,120,lower,John,Hewkin
ocd-person/6e5b11bc-fc9c-4822-9a82-1a5a59771c00,John Martin,Republican,44,lower,John,Martin
ocd-person/3de9f0e2-7062-4363-91d0-c3f17084ced4,John Simmons,Republican,109,lower,John,Simmons
ocd-person/709dba3b-3a48-4429-94e7-fada7faa0d90,John Voss,Republican,147,lower,John,Voss
ocd-person/419c30c0-b3f2-4d4b-a2f1-ee08050e845b,Jon Patterson,Republican,30,lower,Jon,Patterson
ocd-person/1da3a25b-64fa-48d4-8441-e1dca4526f7f,Josh Hurlbert,Republican,8,lower,Josh,Hurlbert
