id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/82c25564-6f95-4fbc-96b8-2ab8a5954a4b,Robert Reese,Democratic,70,lower,Robert,Reese
ocd-person/9aa18702-15a2-4281-926b-4e980f2e8aa0,Roger Kirby,Democratic,101,lower,Roger,Kirby
ocd-person/92a0b883-789a-4291-b2f1-330ec804ba12,Ronnie Sabb,Democratic,32,upper,Ronnie,Sabb
ocd-person/a8c8738a-88f3-4a32-a61e-96004425b2c3,Ronnie Cromer,Republican,18,upper,Ronnie,Cromer
ocd-person/6a6c75f2-f3be-4764-9b7d-04b13c28b4aa,Rosalyn Henderson-Myers,Democratic,31,lower,Rosalyn,Henderson-Myers
ocd-person/bf0e5259-d4e3-472c-a3a0-384eab1e8ae2,Ross Turner,Republican,8,upper,Ross,Turner
ocd-person/458d191f-6584-4548-b464-a3a24cda3cf3,Russell Ott,Democratic,26,upper,Russell,Ott
ocd-person/60078bba-44b1-4606-9943-470d3b3ffbb2,Sarita Edgerton,Republican,34,lower,Sarita,Edgerton
ocd-person/afbbce75-a054-458a-ad5f-95ac385510f2,Scott Montgomery,Republican,32,lower,Scott,Montgomery
ocd-person/3265c6c1-e300-4fd3-9d61-1cef57279d67,Sean Bennett,Republican,38,upper,Sean,Bennett
ocd-person/6f3e5d6a-0e85-4af0-9711-1eaa7e3da981,Seth Rose,Democratic,72,lower,Seth,Rose
ocd-person/6409590b-b759-47e0-ba61-cfe5aee94228,Shane Martin,Republican,13,upper,Shane,Martin
ocd-person/2bc4de0d-45ee-4cb7-8fda-f0a54a9a7492,Shannon Erickson,Republican,124,lower,Shannon,Erickson
ocd-person/c706a635-007e-45fa-90c1-0961d0e4cd2f,Stephen Frank,Republican,20,lower,Stephen,Frank
ocd-person/9837e1c5-5014-4306-9f78-1550b1a9a2c2,Stephen Goldfinch,Republican,34,upper,Stephen,Goldfinch
ocd-person/72f330b5-9ae0-40e6-b1d2-0ab6725cccf2,Steven Long,Republican,37,lower,Steven,Long
ocd-person/36dea3e2-2ea8-47e8-84df-cfc4a28073e7,Sylleste Davis,Republican,100,lower,Sylleste,Davis
ocd-person/10d51991-3dec-499f-8ed2-9c5685de9b00,Alan Morgan,Republican,18,lower,Alan,Morgan
ocd-person/51410bac-c642-4cd8-9935-dd87b16a6972,Tameika Isaac Devine,Democratic,19,upper,Tameika,Isaac Devine
ocd-person/ae65876e-c27c-49ff-a49f-d58bcbbd4bd5,Terry Alexander,Democratic,59,lower,Terry,Alexander
ocd-person/2ac35060-d236-438e-a3ec-6ad2be0f53c6,Thomas Beach,Republican,10,lower,Thomas,Beach
ocd-person/06c7c886-4087-499e-855c-f36b0fa75195,Tom Alexander,Republican,1,upper,Tom,Alexander
ocd-person/30329193-5519-45c5-a7de-f841e62b91ac,Case Brittain,Republican,107,lower,Case,Brittain
ocd-person/25450820-f565-4644-95aa-885948c253c3,Tom Corbin,Republican,5,upper,Tom,Corbin
ocd-person/f8956197-cf73-4a14-927d-c3a0f62cff4c,Val Guest,Republican,106,lower,Val,Guest
ocd-person/7a31b7ee-6b6c-487b-bc69-c3c323357c05,Tommy Pope,Republican,47,lower,Tommy,Pope
ocd-person/3635c44f-6b49-4e42-bbd7-10dac688f92f,Tom Hartnett,Republican,110,lower,Tom,Hartnett
ocd-person/e4ab57f5-cf10-42ea-9c31-a6a4cc1a8c29,Randy Ligon,Republican,43,lower,Randy,Ligon
ocd-person/e7352f8b-8faf-42e3-8216-b480056968c0,Tiffany Spann-Wilder,Democratic,109,lower,Tiffany,Spann-Wilder
ocd-person/023895b1-aeb4-410a-84d0-0059b3f10ee3,Tim McGinnis,Republican,56,lower,Tim,McGinnis
ocd-person/33fe6bed-f8b0-4002-90fa-870813b72caf,Tom Davis,Republican,46,upper,Tom,Davis
ocd-person/74b41634-f393-47b4-807b-124c14277ecb,Tom Fernandez,Republican,39,upper,Tom,Fernandez
ocd-person/b01d47f8-2131-4fe5-a611-d1b571696346,Tom Young,Republican,24,upper,Tom,Young
ocd-person/3b778652-2293-4f1d-ae0c-7d2308cbe9af,Travis Moore,Republican,33,lower,Travis,Moore
ocd-person/00d450b3-f427-4e64-b0bd-45609b0a433b,Jay Jordan,Republican,63,lower,Jay,Jordan
