id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/17f0bfb4-083b-460d-9b3f-483079df42c6,Justin Gerhardt,Republican,34,upper,Justin,Gerhardt
ocd-person/d0cd1bbe-d84e-49d8-bb5e-1ada10cf187d,Karen Anderson,Republican,19,lower,Karen,Anderson
ocd-person/3e2f8712-9190-4c2d-887a-7e479e27dd81,Karen Grindberg,Republican,41,lower,Karen,Grindberg
ocd-person/a1829243-52bf-4ade-9ed8-6955241120c3,Karen Karls,Republican,35,lower,Karen,Karls
ocd-person/af21927a-d2f9-454d-93fc-04ec9d585b1e,Karen Rohr,Republican,31,lower,Karen,Rohr
ocd-person/84b51f7f-dbd2-4d17-b698-4650964514cd,Karla Rose Hanson,Democratic,44,lower,Karla Rose,Hanson
ocd-person/2674934f-59c0-4caa-8ff4-be3deecc31b3,Kathy Frelich,Republican,15,lower,Kathy,Frelich
ocd-person/03924b26-a081-4722-947b-2738200f9063,Kathy Hogan,Democratic,21,upper,Kathy,Hogan
ocd-person/d9bd764d-f08a-4056-ba7d-82bad9e9d17b,Kathy Skroch,Republican,25,lower,Kathy,Skroch
ocd-person/61200f69-4501-4cfb-a9cf-a37e86d6604c,Keith Boehm,Republican,33,upper,Keith,Boehm
ocd-person/3075343c-75ba-4957-a1a2-411eb1708c6b,Keith Kempenich,Republican,39,lower,Keith,Kempenich
ocd-person/ed4f6720-01ed-42c3-9e33-8fa6ca237b49,Kelby Timmons,Republican,26,lower,Kelby,Timmons
ocd-person/f1041f2b-2e6e-41b0-9313-9767f7c03dbe,Kent Weston,Republican,15,upper,Kent,Weston
ocd-person/dd6fc6e2-9b7f-405a-9121-28afd911ecdd,Kristin Roers,Republican,27,upper,Kristin,Roers
ocd-person/4412269d-782d-4ea2-a649-e62a30cd1739,Kyle Davison,Republican,41,upper,Kyle,Davison
ocd-person/a7fba7c3-b0ee-4b95-976e-4b38c0b8fa53,Landon Bahl,Republican,17,lower,Landon,Bahl
ocd-person/bbce3e80-9e27-4dfe-a7db-0c2b3bcc0b94,Larry Luick,Republican,25,upper,Larry,Luick
ocd-person/f233c739-2bfe-4a96-ba9b-f3c4cbff539c,LaurieBeth Hager,Democratic,21,lower,LaurieBeth,Hager
ocd-person/3de00ea0-0ad8-4875-8f7f-445b7e67a6d6,Larry Klemin,Republican,47,lower,Larry,Klemin
ocd-person/bf09d70e-a605-43f0-bcca-57ece9c06214,Lisa Finley-DeVille,Democratic,4A,lower,Lisa,Finley-DeVille
ocd-person/39e75205-fa1e-45d4-a04a-2ccee0a83a07,Lisa Meier,Republican,32,lower,Lisa,Meier
ocd-person/f1c4c314-4fe7-4aa1-b243-d075dce4444d,Lori VanWinkle,Republican,3,lower,Lori,VanWinkle
ocd-person/be77ffd0-b287-4585-8409-5189885d180a,Macy Bolinske,Republican,40,lower,Macy,Bolinske
ocd-person/157a41fd-5329-42f2-a5c7-d0cc81336f07,Mark Enget,Republican,2,upper,Mark,Enget
ocd-person/450cf40c-eb15-4f0d-843f-3a3e071d54fc,Mark Weber,Republican,22,upper,Mark,Weber
ocd-person/fdaab7d3-77b8-4cf4-bda2-1cb927f675a9,Mark Sanford,Republican,17,lower,Mark,Sanford
ocd-person/891c379b-f866-4029-9f52-a416b5005272,Mary Schneider,Democratic,21,lower,Mary,Schneider
ocd-person/27436563-29f4-4508-be92-0adf91ea442a,Matt Heilman,Republican,7,lower,Matt,Heilman
ocd-person/11d3d315-2e0d-4824-8ad2-6fd81962c9d1,Matt Ruby,Republican,40,lower,Matt,Ruby
ocd-person/a5665c05-d239-4297-a3dc-08557280d5f8,Mike Wobbema,Republican,24,upper,Mike,Wobbema
ocd-person/704150b0-5d7f-43ea-afd5-b6f059463575,Mike Dwyer,Republican,47,upper,Mike,Dwyer
ocd-person/281253e2-e075-4cde-92dd-20d097bc2b3b,Michelle Axtman,Republican,7,upper,Michelle,Axtman
