id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/f1292af8-a209-4ff7-87b5-086acddcc10e,Greg Sargent,Democratic,Merrimack 7,lower,Greg,Sargent
ocd-person/852df922-484b-412f-a604-c2d67efee5ec,Greg Hill,Republican,Merrimack 2,lower,Greg,Hill
ocd-person/ff64ec8f-c8be-4e9c-8dce-3397cdc2401e,Heath Howard,Democratic,Strafford 4,lower,Heath,Howard
ocd-person/b14568dd-d9f5-4557-8ccd-0d000c231650,Heather Baldwin,Democratic,Grafton 4,lower,Heather,Baldwin
ocd-person/e1e26c8f-3b7f-42bf-89e2-33331ff83bb3,Heather Raymond,Democratic,Hillsborough 5,lower,Heather,Raymond
ocd-person/1a1bb56f-cf92-4af0-b65e-3831e8a07b64,Henry Giasson,Republican,Hillsborough 29,lower,Henry,Giasson
ocd-person/a1852031-32a0-4f94-95b8-57ddcc5ab576,Hope Damon,Democratic,Sullivan 8,lower,Hope,Damon
ocd-person/c4122c6a-ed23-492e-b813-59a0fed1ec86,Howard Pearl,Republican,17,upper,Howard,Pearl
ocd-person/9bae2e1c-4557-48a0-8adb-531347472614,J.D. Bernardy,Republican,Rockingham 36,lower,J.D.,Bernardy
ocd-person/26f01212-5287-4735-aa1f-77e4f0d2acb6,Jaci Grote,Democratic,Rockingham 24,lower,Jaci,Grote
ocd-person/0772e02f-5d9a-45d3-aa62-81a5416b06e2,Jack Flanagan,Republican,Hillsborough 45,lower,Jack,Flanagan
ocd-person/2520dc46-648c-44d0-ba1f-fe09b17a9d8b,Jim Spillane,Republican,Rockingham 2,lower,Jim,Spillane
ocd-person/cfbe3994-9a8b-4edf-80e7-d087700ca75a,James Roesener,Democratic,Merrimack 22,lower,James,Roesener
ocd-person/58bff024-3ec3-431f-bfa7-0d499b0bb780,James Newsom,Democratic,Merrimack 9,lower,James,Newsom
ocd-person/e6443187-eb51-42eb-8bd7-349ed0ba9641,James Gray,Republican,6,upper,James,Gray
ocd-person/c027d650-709d-440f-8740-84b3e11406ba,Jim MacKay,Democratic,Merrimack 18,lower,Jim,MacKay
ocd-person/8ee6ee68-5ccb-4871-b815-6ed27c68c3ae,Jim Qualey,Republican,Cheshire 18,lower,Jim,Qualey
ocd-person/14936ed1-5203-4f3e-be18-4243f1fff521,Jim Summers,Republican,Rockingham 20,lower,Jim,Summers
ocd-person/15de6eda-2f2d-4807-9ff1-e770c60ca46c,James Thibault,Republican,Merrimack 25,lower,James,Thibault
ocd-person/0723bc3a-b040-40e5-9eaa-60c12f148828,James Tierney,Republican,Coos 1,lower,James,Tierney
ocd-person/2830876f-1a4d-4332-ae2a-a97607c4e1b9,Janet Wall,Democratic,Strafford 11,lower,Janet,Wall
ocd-person/5aab63e3-55a7-485a-b6ee-93a9533b760a,Janet Lucas,Democratic,Grafton 7,lower,Janet,Lucas
ocd-person/80eb1932-bf31-4008-b48b-640178bfa0d3,Jared Sullivan,Democratic,Grafton 2,lower,Jared,Sullivan
ocd-person/6e2bc564-5cd1-4f96-a265-4753b7f12ee1,Jason Osborne,Republican,Rockingham 2,lower,Jason,Osborne
ocd-person/f96a83f9-c085-451a-9b6b-4f79e2472e90,Jay Markell,Republican,Rockingham 18,lower,Jay,Markell
ocd-person/f47878eb-66fe-4d01-92ea-4d3190c6183c,Jean Jeudy,Democratic,Hillsborough 23,lower,Jean,Jeudy
ocd-person/84f79859-fef0-441d-80bb-5edeafc70e78,Jeanine Notter,Republican,Hillsborough 12,lower,Jeanine,Notter
ocd-person/ff500f6d-8768-4947-af54-b2881b1134a4,Jeff Tenczar,Republican,Hillsborough 1,lower,Jeff,Tenczar
ocd-person/50eaea14-c7e4-4aac-890e-bda69eb86978,Jennifer Rhodes,Republican,Cheshire 17,lower,Jennifer,Rhodes
