id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/d7012c12-e223-4409-823b-ba3e55be6677,Jim Nash,Republican,48A,lower,Jim,Nash
ocd-person/a2fed609-2172-4740-b9f3-f00a6da4716d,Jimmy Gordon,Republican,28A,lower,Jimmy,Gordon
ocd-person/6292245e-1db4-4a8e-ba2a-a036e7b68044,Joe McDonald,Republican,29A,lower,Joe,McDonald
ocd-person/f08531c2-0974-4606-ab08-f5453ff76edd,Joe Schomacker,Republican,29A,lower,Joe,Schomacker
ocd-person/b31cb55a-94ea-4f44-a4b9-8003b32c749a,John Hoffman,Democratic-Farmer-Labor,34,upper,John,Hoffman
ocd-person/c86f501e-0b47-4e57-8f5a-d7d0be2392af,John Burkel,Republican,1A,lower,John,Burkel
ocd-person/5d8ac115-4a2b-4f0f-b70a-c1df26184891,John Huot,Democratic-Farmer-Labor,56B,lower,John,Huot
ocd-person/4acf27d9-edd4-4f04-97c7-164390a5664b,John Marty,Democratic-Farmer-Labor,40,upper,John,Marty
ocd-person/f6b649e0-5359-4d22-8ff0-6ca017bc5e23,John Jasinski,Republican,19,upper,John,Jasinski
ocd-person/8c4ed90f-f243-43f1-b205-0edd374777d8,Jon Koznick,Republican,57A,lower,Jon,Koznick
ocd-person/4c3116e2-98db-4367-b543-a12220c9b12f,Jordan Rasmusson,Republican,9,upper,Jordan,Rasmusson
ocd-person/18549c8f-0d80-4c2f-bdcc-f3762c3acb19,Josh Heintzeman,Republican,6B,lower,Josh,Heintzeman
ocd-person/4558fb30-435a-4fde-acdd-bdcc82c7da45,Josiah Hill,Democratic-Farmer-Labor,33B,lower,Josiah,Hill
ocd-person/4ca681ca-58ab-4d75-b7ef-8d255f858d62,Judy Seeberger,Democratic-Farmer-Labor,41,upper,Judy,Seeberger
ocd-person/62a79a93-6117-4f36-87ef-f4058c34142a,Julia Coleman,Republican,48,upper,Julia,Coleman
ocd-person/15f0a29b-674a-4146-8a93-019c9a3f305e,Julie Greene,Democratic-Farmer-Labor,50A,lower,Julie,Greene
ocd-person/1912cdc1-267c-4d36-acec-08896502658e,Kaela Berg,Democratic-Farmer-Labor,55B,lower,Kaela,Berg
ocd-person/ecea4720-d4e0-4c21-a4dd-76cdb54023d2,Kari Rehrauer,Democratic-Farmer-Labor,35B,lower,Kari,Rehrauer
ocd-person/dde8cf7d-52c2-48e5-bf65-f0fe2477713c,Karin Housley,Republican,33,upper,Karin,Housley
ocd-person/12252e69-5ffb-459b-a84e-333af1219f94,Katie Jones,Democratic-Farmer-Labor,61A,lower,Katie,Jones
ocd-person/939c0bab-e76d-443f-b46b-7f98d05036e2,Keith Allen,Republican,19A,lower,Keith,Allen
ocd-person/3eb5eb9d-cd17-4a48-ac4c-4f7a7b8e133e,Kelly Moller,Democratic-Farmer-Labor,40A,lower,Kelly,Moller
ocd-person/4d922135-f178-4e50-8439-ebbf47cf025c,Keri Heintzeman,Republican,6,upper,Keri,Heintzeman
ocd-person/6902f219-7571-4bf1-a0af-ffa9eae2c23f,Kim Hicks,Democratic-Farmer-Labor,25A,lower,Kim,Hicks
ocd-person/d9b75b0d-6065-4efc-81e2-03084dee070a,Krista Knudsen,Republican,5A,lower,Krista,Knudsen
ocd-person/ed73b309-bb2f-4805-a33b-a3fb760e6664,Kristi Pursell,Democratic-Farmer-Labor,58A,lower,Kristi,Pursell
ocd-person/ad111cf3-f5f9-4e94-a087-dc39ce1fb136,Kristin Bahner,Democratic-Farmer-Labor,37B,lower,Kristin,Bahner
ocd-person/d32d0b31-20af-4068-a5bd-42fd0a072ded,Kristin Robbins,Republican,37A,lower,Kristin,Robbins
ocd-person/a4451923-cc1b-4d5d-9c14-5c50062335a2,Larry Kraft,Democratic-Farmer-Labor,46A,lower,Larry,Kraft
ocd-person/afff2a0a-1b2d-480e-a90d-8609842f0927,Leigh Finke,Democratic-Farmer-Labor,66A,lower,Leigh,Finke
ocd-person/00240593-7a31-4725-8c31-c723115732bb,Leon Lillie,Democratic-Farmer-Labor,44B,lower,Leon,Lillie
ocd-person/39814623-d268-47a1-8dcd-78e3ae1a33cf,Lindsey Port,Democratic-Farmer-Labor,55,upper,Lindsey,Port
ocd-person/7b7b8d46-05d4-4285-b728-abcad1a430d5,Lisa Demuth,Republican,13A,lower,Lisa,Demuth
ocd-person/26ed75ae-3230-4e92-82a3-486bd76e1893,Liz Boldon,Democratic-Farmer-Labor,25,upper,Liz,Boldon
ocd-person/f9dbe591-5c2d-4a25-836a-ae05863b40ff,Liz Lee,Democratic-Farmer-Labor,67A,lower,Liz,Lee
ocd-person/e57307af-8e06-4c44-997d-a2cad2cdb231,Liz Reyer,Democratic-Farmer-Labor,52A,lower,Liz,Reyer
ocd-person/75e19dbb-1f4b-4ace-b87e-201e445d25b4,Lucy Rehm,Democratic-Farmer-Labor,48B,lower,Lucy,Rehm
ocd-person/b0d93fc5-2efc-4908-aceb-7b2fc208b34d,Luke Frederick,Democratic-Farmer-Labor,18B,lower,Luke,Frederick
ocd-person/d1c094c0-6184-49e4-a18a-d5b900caca1b,María Isa Pérez-Vega,Democratic-Farmer-Labor,65B,lower,María Isa,Pérez-Vega
ocd-person/0682bc6b-e4f2-427a-917b-96fbc49bb741,Marion Rarick,Republican,29B,lower,Marion,Rarick
ocd-person/9837607c-b08b-4742-ad5f-3e8f72f8b7b4,Marj Fogelman,Republican,21B,lower,Marj,Fogelman
ocd-person/de9b28f6-a2a8-4edd-98cb-2b3ff2e6382c,Mark Johnson,Republican,1,upper,Mark,Johnson
ocd-person/f20a4255-6c65-4091-a0f5-aea70f133cdb,Mark Koran,Republican,28,upper,Mark,Koran
ocd-person/1acddc90-d32a-4495-a769-27f8b57193b7,Mary Clardy,Democratic-Farmer-Labor,53A,lower,Mary,Clardy
ocd-person/1b284763-8577-49ab-b641-f4f079196646,Mary Franson,Republican,12B,lower,Mary,Franson
ocd-person/2795e0ed-3a02-4afc-8836-f5c3c067139c,Mary Kunesh-Podein,Democratic-Farmer-Labor,39,upper,Mary,Kunesh-Podein
ocd-person/cbab855f-4a47-4afd-b74a-468a4545b82b,Matt Bliss,Republican,2B,lower,Matt,Bliss
ocd-person/a4b21c2d-d3fe-41dc-9614-0ff80878850c,Matt Klein,Democratic-Farmer-Labor,53,upper,Matt,Klein
ocd-person/662f07d4-7dd5-4549-bded-c8b5a200e054,Matt Norris,Democratic-Farmer-Labor,32B,lower,Matt,Norris
ocd-person/afca05de-e5ff-4b1c-b38c-444f37b92687,Max Rymer,Republican,28B,lower,Max,Rymer
ocd-person/8164812a-be9a-44e0-bf42-741cb4a01e2c,Meg Luger-Nikolai,Democratic-Farmer-Labor,64A,lower,Meg,Luger-Nikolai
ocd-person/d2fb6801-379e-481c-9313-2ac099d3a775,Melissa Wiklund,Democratic-Farmer-Labor,51,upper,Melissa,Wiklund
ocd-person/3a76623e-d295-4c58-be60-fd37a285a39b,Michael Kreun,Republican,32,upper,Michael,Kreun
ocd-person/8910b3db-698e-4019-b976-0ee19ecb8ca0,Mike Howard,Democratic-Farmer-Labor,51A,lower,Mike,Howard
ocd-person/4815983e-d0b9-4ebc-855f-bb9eac8aa5ae,Mike Freiberg,Democratic-Farmer-Labor,43B,lower,Mike,Freiberg
ocd-person/564bbace-b157-416d-ae59-81cd8a1fbaf8,Mike Holmstrom,Republican,29,upper,Mike,Holmstrom
ocd-person/4c34f3d9-8890-4145-8a96-92ab23f046c0,Mike Wiener,Republican,5B,lower,Mike,Wiener
ocd-person/591ea10b-1362-434e-90be-2db0877a0e9c,Mohamud Noor,Democratic-Farmer-Labor,60B,lower,Mohamud,Noor
ocd-person/1b1055a8-959c-452c-a2a8-106a4ccef20d,Natalie Zeleznikar,Republican,3B,lower,Natalie,Zeleznikar
ocd-person/63b26a4d-ae7c-4267-89ab-dfa4a1f341ad,Nathan Coulter,Democratic-Farmer-Labor,51B,lower,Nathan,Coulter
ocd-person/172cb289-beec-4bc1-8627-f027f2cd3769,Nathan Nelson,Republican,11B,lower,Nathan,Nelson
ocd-person/7eaf40ec-f926-4992-8962-65b90846ef80,Nathan Wesenberg,Republican,10,upper,Nathan,Wesenberg
ocd-person/764db471-e56d-4ef0-9df8-4e7a164c3b7e,Ned Carroll,Democratic-Farmer-Labor,42A,lower,Ned,Carroll
ocd-person/55a02119-b43d-4b39-a19b-07411c5ec7c9,Nick Frentz,Democratic-Farmer-Labor,18,upper,Nick,Frentz
ocd-person/171224fc-8a8d-4516-aa87-a2f5bcf1ea46,Nolan West,Republican,32A,lower,Nolan,West
ocd-person/04eeaa61-ee3c-4e36-88f2-b415660175eb,Omar Fateh,Democratic-Farmer-Labor,62,upper,Omar,Fateh
ocd-person/26c19220-1368-4453-81c9-3b0c395e3949,Pam Altendorf,Republican,20A,lower,Pam,Altendorf
ocd-person/71df2690-6a54-4452-960a-54a5b6540bc7,Patty Mueller,Republican,23B,lower,Patty,Mueller
ocd-person/4bab18ef-55dc-44bf-adfe-8dbdf9488a09,Patti Anderson,Republican,33A,lower,Patti,Anderson
ocd-person/b393cb61-cb71-4cd0-8132-6e21c2a7202d,Patty Acomb,Democratic-Farmer-Labor,45B,lower,Patty,Acomb
ocd-person/ab35dde5-226a-4427-9344-c74d8291a75f,Paul Anderson,Republican,12A,lower,Paul,Anderson
ocd-person/fde08265-b73e-4a4b-ba87-d90d71319640,Paul Utke,Republican,5,upper,Paul,Utke
ocd-person/3e0eb8aa-b66c-4b30-9a0e-f1326c6f0589,Paul Novotny,Republican,30B,lower,Paul,Novotny
ocd-person/380875c6-dc4c-4062-8c2d-f5b80dd64c4c,Paul Torkelson,Republican,15B,lower,Paul,Torkelson
ocd-person/16c8390c-93c6-403e-83d4-5ff1a81fe4aa,Peggy Bennett,Republican,23A,lower,Peggy,Bennett
ocd-person/75f1b339-bd9f-4f7c-820b-75812553bde0,Peggy Scott,Republican,31B,lower,Peggy,Scott
ocd-person/fb643600-2577-4561-a902-6f158a5c40e4,Pete Johnson,Democratic-Farmer-Labor,8A,lower,Pete,Johnson
ocd-person/929dc6f7-63f4-4a9d-ba24-6ab8c5964acf,Peter Fischer,Democratic-Farmer-Labor,44A,lower,Peter,Fischer
ocd-person/f9fb7c65-e0ab-484c-8517-b20267cc3f07,Rich Draheim,Republican,22,upper,Rich,Draheim
ocd-person/c41944c1-d89b-4c3f-a76f-d5c58d0a507f,Rick Hansen,Democratic-Farmer-Labor,53B,lower,Rick,Hansen
ocd-person/e783687f-ea0d-480a-a1ff-3072f491fb44,Ripper Repinski,Republican,26A,lower,Ripper,Repinski
ocd-person/f2b7f80c-abb4-4204-839f-eb9a4de6dbab,Robert Bierman,Democratic-Farmer-Labor,56A,lower,Robert,Bierman
ocd-person/9cdb9977-9923-4124-ae93-c45e28f1f51c,Rob Farnsworth,Republican,7,upper,Rob,Farnsworth
ocd-person/b8c303a5-0a73-4a26-8071-be5a9dcf113a,Rob Kupec,Democratic-Farmer-Labor,4,upper,Rob,Kupec
ocd-person/e7b3aed7-aa50-4c4b-bd53-eacc60e53ba8,Roger Skraba,Republican,3A,lower,Roger,Skraba
ocd-person/3059daef-810c-4917-b6fa-c059312f97bf,Ron Kresha,Republican,10A,lower,Ron,Kresha
ocd-person/834a2c10-beb0-454e-8e08-619309d8a08a,Ron Latz,Democratic-Farmer-Labor,46,upper,Ron,Latz
ocd-person/1ff5f689-18c9-4d74-970f-c289f915dc6a,Samakab Hussein,Democratic-Farmer-Labor,65A,lower,Samakab,Hussein
ocd-person/74dec7df-a9b9-48aa-9fae-bbe45990f4f5,Samantha Sencer-Mura,Democratic-Farmer-Labor,63A,lower,Samantha,Sencer-Mura
ocd-person/3f73ba2f-f038-47ff-b721-27118592b691,Samantha Vang,Democratic-Farmer-Labor,38B,lower,Samantha,Vang
ocd-person/94c52434-9616-43bd-863b-9481943dedb1,Sandra Feist,Democratic-Farmer-Labor,39B,lower,Sandra,Feist
ocd-person/0b83a916-567b-4d36-843f-17d8f5e13b8d,Sandy Pappas,Democratic-Farmer-Labor,65,upper,Sandy,Pappas
ocd-person/18e1e0aa-a224-4772-b4d1-11c7a9ed510f,Scott Van Binsbergen,Republican,16A,lower,Scott,Van Binsbergen
ocd-person/204ac87d-7f04-4b49-adc4-658faec7d413,Shane Mekeland,Republican,27A,lower,Shane,Mekeland
ocd-person/0b860ed2-515a-4212-81ab-cc27b5e16223,Shelley Buck,Democratic-Farmer-Labor,47A,lower,Shelley,Buck
ocd-person/2e342c55-f56d-4895-9dd2-ef1271f784c0,Spencer Igo,Republican,7A,lower,Spencer,Igo
ocd-person/e67843ce-752d-4cc0-abb9-4a45b8b8fdca,Steve Cwodzinski,Democratic-Farmer-Labor,49,upper,Steve,Cwodzinski
ocd-person/a947d529-ab68-4ae8-b1e8-7ff012dde193,Steve Drazkowski,Republican,20,upper,Steve,Drazkowski
ocd-person/b867618c-7a49-4cb3-94ac-b5836ae8dedf,Steve Elkins,Democratic-Farmer-Labor,50B,lower,Steve,Elkins
ocd-person/23bda6c1-1fa1-4d42-9b6c-8c76d1d91227,Steve Gander,Republican,1B,lower,Steve,Gander
ocd-person/9d8b9b67-e74b-4e7f-92d5-52e3c0907f1d,Steve Green,Republican,2,upper,Steve,Green
ocd-person/3c90edec-1bce-4197-8e1c-cc840102c7a9,Steve Jacob,Republican,20B,lower,Steve,Jacob
ocd-person/bd086574-4116-4b0a-ad6b-7c0352293f06,Susan Pha,Democratic-Farmer-Labor,38,upper,Susan,Pha
ocd-person/e60bb3ff-5164-4d6d-9029-d2e3d2ac69a0,Sydney Jordan,Democratic-Farmer-Labor,60A,lower,Sydney,Jordan
ocd-person/9e7eca64-ff97-48f2-8887-916e50d917cd,Terry Stier,Republican,22B,lower,Terry,Stier
ocd-person/015d0cf4-9742-4050-8084-a62be4107f2e,Tim O'Driscoll,Republican,13B,lower,Tim,O'Driscoll
ocd-person/ed6e8851-f7a8-41af-b2b6-570bd2004587,Tina Liebling,Democratic-Farmer-Labor,24B,lower,Tina,Liebling
ocd-person/05de7bba-70ee-4848-b0ec-d67354b6073a,Tom Dippel,Republican,41B,lower,Tom,Dippel
ocd-person/a798a6be-e28f-447c-b9ce-ffd7bf9a0ed4,Tom Murphy,Republican,9B,lower,Tom,Murphy
ocd-person/2989633c-a60b-4337-972d-49941a4db1b6,Tom Sexton,Republican,19B,lower,Tom,Sexton
ocd-person/1c19414e-994b-46d4-8971-432ed482ca39,Torrey Westrom,Republican,12,upper,Torrey,Westrom
ocd-person/5d9e1da5-ecf9-45d9-b104-7d1238032aff,Tou Xiong,Democratic-Farmer-Labor,44,upper,Tou,Xiong
ocd-person/0b721953-c642-4b33-b203-5eb3f3da210b,Walter Hudson,Republican,30A,lower,Walter,Hudson
ocd-person/dc676c57-0779-4d0e-9ba4-a07d7034dfa1,Warren Limmer,Republican,37,upper,Warren,Limmer
ocd-person/0926949b-8d9e-4fc0-b860-7662f46afdc6,Wayne Johnson,Republican,41A,lower,Wayne,Johnson
ocd-person/622e5358-869c-4d25-b6ed-e5425ca56caa,Xp Lee,Democratic-Farmer-Labor,34B,lower,Xp,Lee
ocd-person/acacede0-a09a-45b9-8990-646dfa5bd59a,Zach Duckworth,Republican,57,upper,Zach,Duckworth
ocd-person/ed5f1cc0-ff12-461e-9016-0ef27f180430,Zack Stephenson,Democratic-Farmer-Labor,35A,lower,Zack,Stephenson
ocd-person/332e30b5-dc8d-4074-9c16-6e2a6255d135,Zaynab Mohamed,Democratic-Farmer-Labor,63,upper,Zaynab,Mohamed
