id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/ed3e498d-5160-4f6a-8580-ee2a4d877b5d,Llew Jones,Republican,18,lower,Llew,Jones
ocd-person/14a4fd05-5a3c-444e-82dc-5216deb9cd62,Lukas Schubert,Republican,8,lower,Lukas,Schubert
ocd-person/b86dc3b3-7ea1-4fee-a11c-151130205f55,Luke Muszkiewicz,Democratic,79,lower,Luke,Muszkiewicz
ocd-person/1d41145c-d88e-4976-b994-7781e8a6b777,Lyn Bennett,Republican,4,lower,Lyn,Bennett
ocd-person/929408f9-eade-45b3-bb06-06da68b8e36d,Marc Lee,Democratic,74,lower,Marc,Lee
ocd-person/e223fb67-4ad0-4f12-aa95-f0b8567d84c1,Marilyn Marler,Democratic,94,lower,Marilyn,Marler
ocd-person/9fe046dc-4a09-4f3a-8054-97718b4dc017,Mark Noland,Republican,6,upper,Mark,Noland
ocd-person/d8ff9a89-7988-4c31-9548-cc968eea3b35,Mark Reinschmidt,Republican,75,lower,Mark,Reinschmidt
ocd-person/64bf2cec-e248-4708-9462-1c3a971ad653,Mark Thane,Democratic,89,lower,Mark,Thane
ocd-person/3e82bb94-a815-40d2-b125-b9884517b1c3,Mary Ann Dunwell,Democratic,42,upper,Mary Ann,Dunwell
ocd-person/c2eda1fb-6dc5-4326-a4b5-a295f26ee399,Mary Caferro,Democratic,81,lower,Mary,Caferro
ocd-person/109f7bbf-905d-418c-b8e2-11705af0a5fb,Matt Regier,Republican,5,upper,Matt,Regier
ocd-person/0d5c67d4-7a66-40f3-8dbd-0136155955d2,Melissa Nikolakakos,Republican,20,lower,Melissa,Nikolakakos
ocd-person/81f1ba67-a22c-4bdb-89b2-3351d7e1263d,Melissa Romano,Democratic,80,lower,Melissa,Romano
ocd-person/7bfc5a9c-40aa-4698-907c-578c772aef43,Melody Cunningham,Democratic,97,lower,Melody,Cunningham
ocd-person/54c93c1b-968f-4b39-a17f-26ebcb266f69,Mike Cuffe,Republican,1,upper,Mike,Cuffe
ocd-person/ef77e3ee-eec4-4274-ae22-7b1074227740,Mike Fox,Democratic,32,lower,Mike,Fox
ocd-person/f04a0d34-6c7b-4d78-8215-d430eeff5fee,Mike Vinton,Republican,40,lower,Mike,Vinton
ocd-person/3b95ca27-a496-4781-8fda-7d98db846f50,Mike Yakawich,Republican,24,upper,Mike,Yakawich
ocd-person/181afb1f-2892-49da-bcd0-b7bc0da57b5a,Morgan Thiel,Republican,30,lower,Morgan,Thiel
ocd-person/51f462fa-2f25-40cf-a73f-3d9d60ea8936,Neil Duram,Republican,1,lower,Neil,Duram
ocd-person/e3347d94-a591-4c55-98fe-910536a94b2c,Nelly Nicol,Republican,53,lower,Nelly,Nicol
ocd-person/4877fdac-4a93-4654-ad03-1b3038145c69,Pat Flowers,Democratic,31,upper,Pat,Flowers
ocd-person/a379258c-d227-4861-998b-15bb543886e2,Paul Fielder,Republican,14,lower,Paul,Fielder
ocd-person/4d9cab5d-56c1-4262-9063-052b13b7d0c2,Paul Tuss,Democratic,27,lower,Paul,Tuss
ocd-person/12136664-4944-4228-94c7-2e3a89308938,Pete Elverum,Democratic,82,lower,Pete,Elverum
ocd-person/15741bd0-a194-4a29-9339-d088add2e6b8,Peter Strand,Democratic,63,lower,Peter,Strand
ocd-person/55023d46-1fcc-4df9-9b29-6b9f2e9e7a4d,Randyn Gregg,Republican,78,lower,Randyn,Gregg
ocd-person/2c714bfa-23c8-496d-a0ad-718b806db836,Russ Miner,Republican,26,lower,Russ,Miner
ocd-person/8a8a229e-b35e-4fea-a4a9-114cc9f7488e,Russel Tempel,Republican,14,upper,Russel,Tempel
ocd-person/45a7ac2a-90f6-4923-95e4-ebf6309e4a39,Sara Novak,Democratic,36,upper,Sara,Novak
ocd-person/b4eef5bc-1509-462d-905b-cd0f03ec3981,Scott DeMarois,Democratic,71,lower,Scott,DeMarois
ocd-person/0ddba0a3-ab07-4d9a-ab04-5883d59a42f1,Scott Rosenzweig,Democratic,57,lower,Scott,Rosenzweig
ocd-person/2bb6ac7c-9a64-416f-a983-8382965c3a16,Shane Klakken,Republican,37,lower,Shane,Klakken
ocd-person/83f50436-e02e-41b0-b6bb-dd44973665c8,Shane Morigeau,Democratic,50,upper,Shane,Morigeau
ocd-person/998f9864-2081-4b53-b15e-aee33ceeacb9,Shannon Maness,Republican,70,lower,Shannon,Maness
ocd-person/307202d9-6626-46a3-9697-0cc5f80356e4,Shelley Vance,Republican,34,upper,Shelley,Vance
ocd-person/20bdbec3-719d-4b1c-b0ec-63ebb7a48dae,Shelly Fyant,Democratic,91,lower,Shelly,Fyant
ocd-person/a010acb1-3638-4369-ac44-23ce1661b36f,Sherry Essmann,Republican,49,lower,Sherry,Essmann
ocd-person/9f2826d8-7d78-45bd-b5a8-2bbc9f7eff2d,S.J. Howell,Democratic,100,lower,S.J.,Howell
ocd-person/fb97e59c-6d06-476c-a834-06613cb8f9bd,Stacy Zinn,Republican,52,lower,Stacy,Zinn
ocd-person/afcd51eb-e3cf-4bc4-8093-80f884de54e2,Steve Fitzpatrick,Republican,24,lower,Steve,Fitzpatrick
ocd-person/61c5bfdf-8d89-4ca3-b235-c55eb13c485e,Steve Gist,Republican,25,lower,Steve,Gist
ocd-person/995231c8-96a0-412d-bd29-952b74c6745c,Steve Kelly,Republican,9,lower,Steve,Kelly
ocd-person/b4f79bac-c985-4bdc-9505-145cdd861198,Sue Vinton,Republican,20,upper,Sue,Vinton
ocd-person/8a773a18-0be3-4292-9543-e6e5051e59f4,Susan Webber,Democratic,8,upper,Susan,Webber
ocd-person/be2c0041-9ca1-48d1-8244-023a31458b5e,Terry Falk,Republican,10,lower,Terry,Falk
ocd-person/34d1a14e-02b6-4f4e-91df-11f2236ec097,Terry Nelson,Republican,87,lower,Terry,Nelson
ocd-person/6b9930b6-a74b-420a-af6d-22675ad569dd,Thedis Crowe,Democratic,15,lower,Thedis,Crowe
ocd-person/97c7ced5-ba80-4a9a-80ca-349fd2040a64,Theresa Manzella,Republican,44,upper,Theresa,Manzella
ocd-person/d7ca6eb8-615f-4b3c-8651-3a5f86577f0a,Tom France,Democratic,99,lower,Tom,France
