id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/9a6d1b5a-6cb4-421e-b7c2-2cb27cfa4cc9,Matt Lockett,Republican,39,lower,Matt,Lockett
ocd-person/86bd13c4-c404-4a34-aaf4-561621f2b2d8,Matt Nunn,Republican,17,upper,Matt,Nunn
ocd-person/b76a3218-b1bd-475c-a775-7a6cbefbc1f3,Matt Deneen,Republican,10,upper,Matt,Deneen
ocd-person/1b8bc567-b895-4fae-8b3f-7a7160ca5138,Matt Koch,Republican,72,lower,Matt,Koch
ocd-person/32b5035e-6d1a-44b8-9f7a-4173a1cdb940,Max Wise,Republican,16,upper,Max,Wise
ocd-person/230c230d-7313-4a94-8eb3-60f57a86543c,Mike Nemes,Republican,38,upper,Mike,Nemes
ocd-person/f013115a-6bbc-48ac-aab4-7949dd902701,Michael Meredith,Republican,19,lower,Michael,Meredith
ocd-person/3e417407-423f-45d3-b18a-c2845cd1ec57,Sarge Pollock,Republican,51,lower,Sarge,Pollock
ocd-person/34a39b2d-1ff6-4ced-adf2-32f92fa781b1,Mike Clines,Republican,68,lower,Mike,Clines
ocd-person/64af8584-1675-47fd-acfb-1cec59dfdda5,Mike Wilson,Republican,32,upper,Mike,Wilson
ocd-person/3f4b9459-8c62-4d89-b2d6-9d0e951ed24f,Mitch Whitaker,Republican,94,lower,Mitch,Whitaker
ocd-person/c6904810-37a8-428d-8342-7831d7dc100c,Myron Dossett,Republican,9,lower,Myron,Dossett
ocd-person/911af3e2-7435-4f82-a477-99cb078ea99b,Nancy Tate,Republican,27,lower,Nancy,Tate
ocd-person/716d7b2c-0576-4bf8-b5a9-b6fa2c1f8024,Nick Wilson,Republican,82,lower,Nick,Wilson
ocd-person/bee3f0dd-450a-41a2-b9b9-e056d0a0f14d,Nima Kulkarni,Democratic,40,lower,Nima,Kulkarni
ocd-person/897f811e-273d-4fc1-9268-0087e57444cf,Pamela Stevenson,Democratic,43,lower,Pamela,Stevenson
ocd-person/8ae56ea2-3f37-490b-a3dc-0dec9fe85c7c,Patrick Flannery,Republican,96,lower,Patrick,Flannery
ocd-person/eddce954-34a0-4b9a-aaca-6114e6bf418f,Peyton Griffee,Republican,26,lower,Peyton,Griffee
ocd-person/18063ded-67cb-46a9-b558-14d5da92b860,Phillip Wheeler,Republican,31,upper,Phillip,Wheeler
ocd-person/1217ac1a-4ca4-4fe4-953b-572beb008bed,Rachel Roarx,Democratic,38,lower,Rachel,Roarx
ocd-person/c033dd77-f8d7-4558-8582-9e0088ae5406,Randy Bridges,Republican,3,lower,Randy,Bridges
ocd-person/be2fd4e3-6dfe-4d54-8c45-631eac63bc27,Rebecca Raymer,Republican,15,lower,Rebecca,Raymer
ocd-person/42b259db-9ddb-4588-a463-b1a38c944c66,Reggie Thomas,Democratic,13,upper,Reggie,Thomas
ocd-person/29b248e1-4033-41f6-ba30-136f2aa55045,Richard White,Republican,99,lower,Richard,White
ocd-person/34ed9881-46b8-41ba-b625-3d350140d2b9,Rick Girdler,Republican,15,upper,Rick,Girdler
ocd-person/366daab1-a877-49b9-86b8-e3c497143bf0,Robby Mills,Republican,4,upper,Robby,Mills
ocd-person/ad2d1d2a-b838-4727-ac0f-a6fb64298b14,Robert Duvall,Republican,17,lower,Robert,Duvall
ocd-person/8659c7e3-ec01-4c40-b7ee-d21f37facff5,Robert Stivers,Republican,25,upper,Robert,Stivers
ocd-person/42990da5-7020-4327-bbd8-496955b00040,Robin Webb,Republican,18,upper,Robin,Webb
ocd-person/af59339a-aedf-4d1c-94b6-de071030773b,Ryan Bivens,Republican,24,lower,Ryan,Bivens
ocd-person/718ec3d2-325d-4ddf-b72b-728cea857222,Ryan Dotson,Republican,73,lower,Ryan,Dotson
ocd-person/d3176059-683c-48be-9c43-a57da08a2f49,Samara Heavrin,Republican,18,lower,Samara,Heavrin
ocd-person/bb3f614a-7fa0-4e55-a76b-dedfea0fdaa9,Sarah Stalker,Democratic,34,lower,Sarah,Stalker
ocd-person/a8988de2-d65f-461c-96d1-4f1cddc6a969,Savannah Maddox,Republican,61,lower,Savannah,Maddox
ocd-person/07773b3f-387f-4e4e-ba79-571940c186f0,Scott Lewis,Republican,14,lower,Scott,Lewis
ocd-person/d7adea26-9f4f-477f-a0bd-4b29ae9072b4,Scott Madon,Republican,29,upper,Scott,Madon
ocd-person/65469c71-edc2-4c9f-87da-bcf4d3277591,Scott Sharp,Republican,100,lower,Scott,Sharp
ocd-person/2eab3a78-154d-43cd-8278-73ad2e166b08,Shane Baker,Republican,85,lower,Shane,Baker
ocd-person/5a327e3b-ae91-4279-ae17-9214aad32fa9,Shawn McPherson,Republican,22,lower,Shawn,McPherson
ocd-person/b7112818-3357-413d-acae-a46bf3442b1d,Shelley Frommeyer,Republican,24,upper,Shelley,Frommeyer
ocd-person/737ae037-a61c-4649-9c08-bf5fe052ff36,Stephanie Dietz,Republican,65,lower,Stephanie,Dietz
ocd-person/8915acb8-6089-451f-be08-c79b0be59c40,Steve Meredith,Republican,5,upper,Steve,Meredith
ocd-person/1f3bbab4-2be0-496c-9c3b-b8f340f6b404,Steve West,Republican,27,upper,Steve,West
ocd-person/e0860aa8-43ba-4bf2-94d7-3632c7375ab6,Steve Bratcher,Republican,25,lower,Steve,Bratcher
ocd-person/b702771e-135c-4444-b148-a321ee8088b2,Steve Rawlings,Republican,11,upper,Steve,Rawlings
ocd-person/817df40b-8e76-460d-81cf-63277866268a,Steve Riley,Republican,23,lower,Steve,Riley
ocd-person/a41c47ce-cbfa-49e3-8a21-5666f24ef96a,Steven Doan,Republican,69,lower,Steven,Doan
ocd-person/f73e54d0-9547-4688-b97d-4818b104d160,Steven Rudy,Republican,1,lower,Steven,Rudy
ocd-person/c85ace8f-67e3-438d-afeb-e6442aec43cd,Susan Witten,Republican,31,lower,Susan,Witten
ocd-person/92576283-508e-4613-b1a0-3d227edf4068,Suzanne Miles,Republican,7,lower,Suzanne,Miles
ocd-person/1c369689-ed04-484c-ab53-c50bd6011192,T.J. Roberts,Republican,66,lower,T.J.,Roberts
ocd-person/7d2b01df-9356-4eaa-923f-144e3f229860,Thomas Huff,Republican,49,lower,Thomas,Huff
ocd-person/b2834b48-3186-4fbd-aa3e-daa1d38fa308,Timmy Truett,Republican,89,lower,Timmy,Truett
ocd-person/77db7bcf-dfa8-4365-bb3a-4ca0351a8368,Tina Bojanowski,Democratic,32,lower,Tina,Bojanowski
ocd-person/5764151d-bf80-422b-bc46-93ac2be910cc,Tom Smith,Republican,86,lower,Tom,Smith
ocd-person/79a62906-5436-4ac8-adea-0c566273bbde,Tony Hampton,Republican,62,lower,Tony,Hampton
ocd-person/bc34f3ad-05ad-494c-bb80-bd2eb99e4fe9,Vanessa Grossl,Republican,88,lower,Vanessa,Grossl
ocd-person/66619aa2-a521-4318-b5d7-b4c36954b43d,Wade Williams,Republican,4,lower,Wade,Williams
ocd-person/ec846db3-c75b-4460-ba72-3e2b3fd9e04d,Walker Thomas,Republican,8,lower,Walker,Thomas
ocd-person/3d3b33bc-8852-48fe-90cf-42ce9551424c,William Lawrence,Republican,70,lower,William,Lawrence
