id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/b2c76bf8-569f-4e80-bd3d-fa8273a8356c,Latyna Humphrey,Democratic,2,lower,Latyna,Humphrey
ocd-person/19cbe255-2cdb-47c4-b70a-693b6bf6665b,Lauren McNally,Democratic,58,lower,Lauren,McNally
ocd-person/1dcb1bfa-861d-4d16-8d7d-02364e1b4def,Levi Dean,Republican,71,lower,Levi,Dean
ocd-person/5a9b2a16-6827-4e00-961a-f3de39538749,Bill Blessing,Republican,8,upper,Bill,Blessing
ocd-person/e4f9416c-1043-4737-899e-31410e94af1d,Marilyn John,Republican,76,lower,Marilyn,John
ocd-person/292d1329-8a45-402b-8d6e-8f3b4726187a,Mark Hiner,Republican,98,lower,Mark,Hiner
ocd-person/4af0e8db-ad18-424f-abfa-ce31e37c0b7d,Mark Johnson,Republican,92,lower,Mark,Johnson
ocd-person/2ae62dc8-e902-4a8e-99b7-182477c50bc3,Mark Romanchuk,Republican,22,upper,Mark,Romanchuk
ocd-person/8750be20-9a0c-41e4-bb32-4061c787a7e2,Mark Sigrist,Democratic,10,lower,Mark,Sigrist
ocd-person/23d51717-c6eb-4a2c-bd55-038c72593a61,Matt Huffman,Republican,78,lower,Matt,Huffman
ocd-person/7ab0cf86-d569-4a6e-8677-8cd7721a9475,Matt Kishman,Republican,50,lower,Matt,Kishman
ocd-person/fb957ddc-f41c-400d-ae32-47f7e729555b,Melanie Miller,Republican,67,lower,Melanie,Miller
ocd-person/75257af6-5d83-4d3b-b127-744aaa377c9f,Meredith Craig,Republican,77,lower,Meredith,Craig
ocd-person/4b1e7c00-c159-407e-83d8-2eb24ba175db,Meredith Lawson‐Rowe,Democratic,5,lower,Meredith,Lawson‐Rowe
ocd-person/100ae6b0-0c5d-4b97-9ac5-8ccb42b9168b,Michele Grim,Democratic,43,lower,Michele,Grim
ocd-person/79af20c0-6eb6-44a2-ba79-9c7e5e10ea04,Michele Reynolds,Republican,3,upper,Michele,Reynolds
ocd-person/d06c06f8-2f63-4a29-8388-ed0747b97f48,Michelle Teska,Republican,55,lower,Michelle,Teska
ocd-person/cc85c295-299f-4de7-bb56-1de3a451951e,Mike Dovilla,Republican,17,lower,Mike,Dovilla
ocd-person/72bb7360-10c1-42d9-8781-32ddf8fef5fd,Mike Odioso,Republican,30,lower,Mike,Odioso
ocd-person/062b9622-c2fa-4af2-bbea-704f0450dd47,Monica Blasdel,Republican,79,lower,Monica,Blasdel
ocd-person/538fefb8-d8ae-48f5-bb07-4161e2ccac55,Munira Abdullahi,Democratic,9,lower,Munira,Abdullahi
ocd-person/d3508136-3927-461f-a2f0-a85665845ab1,Nathan Manning,Republican,13,upper,Nathan,Manning
ocd-person/64305698-f25c-486e-b57f-00298cfbe15d,Nick Santucci,Republican,64,lower,Nick,Santucci
ocd-person/df5c391c-65e8-4d61-a9b9-0249ff6eddb7,Nickie Antonio,Democratic,23,upper,Nickie,Antonio
ocd-person/3329274c-22b6-4b0a-b12a-e64c5733bef9,Paula Hicks-Hudson,Democratic,11,upper,Paula,Hicks-Hudson
ocd-person/1e218942-95f6-43fe-b935-b19ab70fd5fc,Phil Plummer,Republican,39,lower,Phil,Plummer
ocd-person/78d5adbb-ec6a-4212-9cc7-335f5d9ded8c,Phil Robinson,Democratic,19,lower,Phil,Robinson
ocd-person/36f320a8-be34-43c2-ac73-ee87fbce6b0c,Rachel Baker,Democratic,27,lower,Rachel,Baker
ocd-person/d6ca7e4f-dcf2-4aad-a919-a2740bae649a,Riordan McClain,Republican,87,lower,Riordan,McClain
ocd-person/e0d52f86-e997-4299-9e50-972a2c208c20,Rob McColley,Republican,1,upper,Rob,McColley
ocd-person/c34a852a-71fc-4b21-a594-bc4a75b799c8,Rodney Creech,Republican,40,lower,Rodney,Creech
ocd-person/52608475-9678-45ce-823a-74f9c931682c,Ron Ferguson,Republican,96,lower,Ron,Ferguson
ocd-person/73e72147-0d40-4478-bbf6-3419f0e00b46,Roy Klopfenstein,Republican,82,lower,Roy,Klopfenstein
ocd-person/d665e333-f7e3-43e2-b440-17920f62c60b,Sandy O'Brien,Republican,32,upper,Sandy,O'Brien
ocd-person/5b3a7d10-e745-4985-ade9-d7fff6ae6af4,Sarah Fowler Arthur,Republican,99,lower,Sarah,Fowler Arthur
ocd-person/52424e91-a002-4908-a205-4ea27cfe68da,Scott Oelslager,Republican,48,lower,Scott,Oelslager
ocd-person/993f089c-60bf-418d-9704-fa92e4f01c71,Sean Brennan,Democratic,14,lower,Sean,Brennan
