id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/074a2aa9-d012-437a-8d59-d3f4b9d73905,Matthew Rohrbach,Republican,26,lower,Matthew,Rohrbach
ocd-person/3d5db222-66fb-4f3a-a178-d12246697654,Michael Amos,Republican,27,lower,Michael,Amos
ocd-person/0ef791a3-2e24-4751-8686-21ffac958ce0,Mike Hite,Republican,92,lower,Mike,Hite
ocd-person/b76899a3-5189-495c-af2f-9ca8a4e8036e,Mike Hornby,Republican,93,lower,Mike,Hornby
ocd-person/354b56ae-dee4-4536-879e-cfb0d80b4069,Mickey Petitto,Republican,70,lower,Mickey,Petitto
ocd-person/8fe81e26-b0ce-4349-a3e3-91d25247b980,Mike Azinger,Republican,3,upper,Mike,Azinger
ocd-person/c00003a6-3518-496e-b972-fd5aa566d4c4,Mike Oliverio,Republican,13,upper,Mike,Oliverio
ocd-person/1a97b137-218f-43cc-a24f-d806c6ac9fd2,Mike Pushkin,Democratic,54,lower,Mike,Pushkin
ocd-person/500ddd59-2fb2-406a-869c-2b06f6cc2385,Mike Woelfel,Democratic,5,upper,Mike,Woelfel
ocd-person/aa7bf09a-ce90-4e58-a893-42c813a16434,Pat McGeehan,Republican,1,lower,Pat,McGeehan
ocd-person/61c66718-ebd4-4ded-827d-14b21ed01b0a,Patricia Rucker,Republican,16,upper,Patricia,Rucker
ocd-person/9a7c2d4d-002a-439e-b095-e7b86329fc1c,Patrick Lucas,Republican,24,lower,Patrick,Lucas
ocd-person/69547a9d-4e96-4ea8-94eb-528e40d5d004,Patrick Martin,Republican,12,upper,Patrick,Martin
ocd-person/ca7ec436-00a0-447d-8592-00fc7d358571,Phil Mallow,Republican,75,lower,Phil,Mallow
ocd-person/28321ca7-5b8c-4b1a-9a85-2ae30e52045b,Randy Smith,Republican,14,upper,Randy,Smith
ocd-person/639eb22f-b161-4be3-9abc-9cccf4dfdd05,Ray Canterbury,Republican,47,lower,Ray,Canterbury
