id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/6b7e3458-361f-4fce-8a8c-069282db2af7,Rick Zbur,Democratic,51,lower,Rick,Zbur
ocd-person/8b2f37bc-65b7-40ed-af14-5d93cb765a5d,Robert Garcia,Democratic,50,lower,Robert,Garcia
ocd-person/68f5ee30-aa70-489b-84b7-6501e6188751,Robert Rivas,Democratic,29,lower,Robert,Rivas
ocd-person/ee85bc79-20ee-4046-905e-ad797995fa41,Roger Niello,Republican,6,upper,Roger,Niello
ocd-person/cb5b9356-6798-44d2-8dc2-caf5651ac4e3,Rosilicie Ochoa Bogh,Republican,19,upper,Rosilicie,Ochoa Bogh
ocd-person/61cc77e3-551f-40e6-bb6f-16edd89b04db,Sabrina Cervantes,Democratic,31,upper,Sabrina,Cervantes
ocd-person/6d83a613-6815-48c9-bb31-94adb1ee92ea,Sade Elhawary,Democratic,57,lower,Sade,Elhawary
ocd-person/aa59bbc8-0f05-4974-a88a-2e805deb26b4,Sasha Pérez,Democratic,25,upper,Sasha,Pérez
ocd-person/de84277e-1c23-4036-bd64-b27c310a1c0e,Scott Wiener,Democratic,11,upper,Scott,Wiener
ocd-person/b4b8e8fb-831b-4cae-9081-b8f75477fcd0,Shannon Grove,Republican,12,upper,Shannon,Grove
ocd-person/840aa009-3ae4-4484-b9f0-5c5f5060e7db,Sharon Quirk-Silva,Democratic,67,lower,Sharon,Quirk-Silva
ocd-person/01fddc24-a5ac-40b7-a9e1-80e918fee609,Stan Ellis,Republican,32,lower,Stan,Ellis
ocd-person/62102f53-b531-4290-9699-05a0d7687cae,Stephanie Nguyen,Democratic,10,lower,Stephanie,Nguyen
ocd-person/1e0ccfc0-2d57-4e57-8d16-589d07c1bc72,Steve Bennett,Democratic,38,lower,Steve,Bennett
ocd-person/eb745b9e-4ced-494a-a298-fdffa9207b0d,Steve Padilla,Democratic,18,upper,Steve,Padilla
ocd-person/8b61aa87-d573-47e2-b17b-bd0edd3c8cf2,Steve Choi,Republican,37,upper,Steve,Choi
ocd-person/cb0f6477-568f-49db-aba3-f88e7bccbefc,Susan Rubio,Democratic,22,upper,Susan,Rubio
ocd-person/fb1c2c06-108c-41bf-9f08-44a9f8e0cb08,Suzette Valladares,Republican,23,upper,Suzette,Valladares
ocd-person/9e69729e-4383-410b-840e-ad4ea0f1ab4a,Tasha Boerner,Democratic,77,lower,Tasha,Boerner
ocd-person/cecabb81-51ab-46f5-9815-cc3486da0632,Tom Umberg,Democratic,34,upper,Tom,Umberg
ocd-person/972cffb0-32a6-4cef-8a0f-a8cd901395b0,Tim Grayson,Democratic,9,upper,Tim,Grayson
ocd-person/1aa5dff4-3d71-4642-a5e6-e3d00a5b99f9,Tina McKinnor,Democratic,61,lower,Tina,McKinnor
ocd-person/a8879d70-713c-4d0c-b723-77d0e96c18df,Tom Lackey,Republican,34,lower,Tom,Lackey
ocd-person/3dae8bef-7fb2-40a0-afee-78d79212521b,Tony Strickland,Republican,36,upper,Tony,Strickland
ocd-person/75229920-399d-4216-9b76-c27ea398665a,Tri Ta,Republican,70,lower,Tri,Ta
