id,name,current_party,current_district,current_chamber,given_name,family_name
ocd-person/d3ad0df9-8812-46b9-8fb3-6433036a1a9f,Tim Hicks,Republican,6,lower,Tim,Hicks
ocd-person/78c1a569-dcc0-446c-a995-f871964df056,Tim Rudd,Republican,34,lower,Tim,Rudd
ocd-person/206d00d3-65a9-4922-82d8-48f09a411863,Timothy Hill,Republican,3,lower,Timothy,Hill
ocd-person/d5d2e89a-5467-4f69-a77d-70caaa351086,Todd Gardenhire,Republican,10,upper,Todd,Gardenhire
ocd-person/a7947036-fe6d-4ace-8e6e-78445dc4e19f,Todd Warner,Republican,92,lower,Todd,Warner
ocd-person/6567e0e2-9ecf-4129-b838-e3618b4cf786,Tom Hatcher,Republican,2,upper,Tom,Hatcher
ocd-person/37db89c5-6814-450a-8259-5e6d1a046e4f,Tom Leatherwood,Republican,99,lower,Tom,Leatherwood
ocd-person/ed22e9c7-ddb2-4772-b664-04d4e31cce5b,Tommy Stinnett,Republican,20,lower,Tommy,Stinnett
ocd-person/8036dedc-9be1-4935-9a37-df3f95033110,Torrey Harris,Democratic,91,lower,Torrey,Harris
ocd-person/ee804d8a-2f07-4271-83a7-0179f4c3445c,Vincent Dixie,Democratic,54,lower,Vincent,Dixie
ocd-person/5026d19f-d4ec-47b2-b106-f318a45e8585,William Lamberth,Republican,44,lower,William,Lamberth
ocd-person/33aa517f-98cc-4c9a-8bae-5b41542555fa,William Slater,Republican,35,lower,William,Slater
ocd-person/73d17744-fdda-495d-b5a8-c44342fc5b38,Yusuf Hakeem,Democratic,28,lower,Yusuf,Hakeem
